1626197660856;Model.NeuroTagMarkedAsTargetLogEntry;7
1626197660860;Model.SensorTelemetryLogEntry;94;97;97;97;97;96;99;97;B
1626197660860;Model.ExperimentEventLogEntry;started
1626198152513;Model.NeuroTagConfidenceLogEntry;4;0.1451547
1626198152779;Model.NeuroTagConfidenceLogEntry;4;0.1012613
1626198153079;Model.NeuroTagConfidenceLogEntry;4;0.03253779
1626198153396;Model.NeuroTagConfidenceLogEntry;4;0.02640824
1626198153663;Model.NeuroTagConfidenceLogEntry;4;0
1626198153979;Model.NeuroTagConfidenceLogEntry;4;0.02529219
1626198154295;Model.NeuroTagConfidenceLogEntry;4;0
1626198156711;Model.NeuroTagConfidenceLogEntry;4;0.1155468
1626198156977;Model.NeuroTagConfidenceLogEntry;4;0.0541427
1626198157294;Model.NeuroTagConfidenceLogEntry;4;0.06895337
1626198157594;Model.NeuroTagConfidenceLogEntry;4;0.1077739
1626198157876;Model.NeuroTagConfidenceLogEntry;4;0.2053597
1626198158177;Model.NeuroTagConfidenceLogEntry;4;0.1654604
1626198158476;Model.NeuroTagConfidenceLogEntry;4;0.1962365
1626198158793;Model.NeuroTagConfidenceLogEntry;4;0.1667857
1626198159110;Model.NeuroTagConfidenceLogEntry;4;0.1650702
1626198159376;Model.NeuroTagConfidenceLogEntry;4;0.1032431
1626198159676;Model.NeuroTagConfidenceLogEntry;4;0.1252761
1626198159992;Model.NeuroTagConfidenceLogEntry;4;0.08647676
1626198160292;Model.NeuroTagConfidenceLogEntry;4;0.001473054
1626198160609;Model.NeuroTagConfidenceLogEntry;4;0
1626198160893;Model.NeuroTagConfidenceLogEntry;4;0.05836897
1626198161192;Model.NeuroTagConfidenceLogEntry;4;0.06831136
1626198161493;Model.NeuroTagConfidenceLogEntry;4;0.1135413
1626198161775;Model.NeuroTagConfidenceLogEntry;4;0.07433739
1626198162075;Model.NeuroTagConfidenceLogEntry;4;0.06010232
1626198162391;Model.NeuroTagConfidenceLogEntry;4;0.04778326
1626198162692;Model.NeuroTagConfidenceLogEntry;4;0.03928101
1626198162974;Model.NeuroTagConfidenceLogEntry;4;0.0443712
1626198163291;Model.NeuroTagConfidenceLogEntry;4;0.01980989
1626198163574;Model.NeuroTagConfidenceLogEntry;4;0
1626198166590;Model.NeuroTagConfidenceLogEntry;4;0.1013593
1626198166890;Model.NeuroTagConfidenceLogEntry;4;0.1612933
1626198167206;Model.NeuroTagConfidenceLogEntry;4;0.1374345
1626198167505;Model.NeuroTagConfidenceLogEntry;4;0.09341956
1626198167772;Model.NeuroTagConfidenceLogEntry;4;0.08607678
1626198168089;Model.NeuroTagConfidenceLogEntry;4;0.07613341
1626198168388;Model.NeuroTagConfidenceLogEntry;4;0.07257696
1626198168705;Model.NeuroTagConfidenceLogEntry;4;0.08695835
1626198168989;Model.NeuroTagConfidenceLogEntry;4;0.07696879
1626198169288;Model.NeuroTagConfidenceLogEntry;4;0
1626198169888;Model.NeuroTagConfidenceLogEntry;4;0.01447754
1626198170204;Model.NeuroTagConfidenceLogEntry;4;0.09474041
1626198170488;Model.NeuroTagConfidenceLogEntry;4;0.1122302
1626198170788;Model.NeuroTagConfidenceLogEntry;4;0.2091321
1626198171087;Model.NeuroTagConfidenceLogEntry;4;0.06898145
1626198171403;Model.NeuroTagConfidenceLogEntry;4;0.1717931
1626198171687;Model.NeuroTagConfidenceLogEntry;4;0.204053
1626198171987;Model.NeuroTagConfidenceLogEntry;4;0.2425471
1626198172304;Model.NeuroTagConfidenceLogEntry;4;0.2294379
1626198172603;Model.NeuroTagConfidenceLogEntry;4;0.2193854
1626198172870;Model.NeuroTagConfidenceLogEntry;4;0.2650845
1626198173186;Model.NeuroTagConfidenceLogEntry;4;0.2023671
1626198173485;Model.NeuroTagMarkedAsTargetLogEntry;8
1626198173485;Model.NeuroTagHitLogEntry;4
1626198177052;Model.NeuroTagConfidenceLogEntry;8;0.02153781
1626198177317;Model.NeuroTagConfidenceLogEntry;8;0
1626198177635;Model.NeuroTagConfidenceLogEntry;8;0.02847161
1626198177951;Model.NeuroTagConfidenceLogEntry;8;0.004569089
1626198178217;Model.NeuroTagConfidenceLogEntry;8;0.07207438
1626198178534;Model.NeuroTagConfidenceLogEntry;8;0.07484527
1626198178851;Model.NeuroTagConfidenceLogEntry;8;0.04466964
1626198179118;Model.NeuroTagConfidenceLogEntry;8;0.08268555
1626198179450;Model.NeuroTagConfidenceLogEntry;8;0.07826572
1626198179750;Model.NeuroTagConfidenceLogEntry;8;0.07783975
1626198180017;Model.NeuroTagConfidenceLogEntry;8;0.08875905
1626198180350;Model.NeuroTagConfidenceLogEntry;8;0.08460064
1626198180634;Model.NeuroTagConfidenceLogEntry;8;0.0816075
1626198180933;Model.NeuroTagConfidenceLogEntry;8;0.08317538
1626198181249;Model.NeuroTagConfidenceLogEntry;8;0.1089192
1626198181516;Model.NeuroTagConfidenceLogEntry;8;0.1616642
1626198181832;Model.NeuroTagConfidenceLogEntry;8;0.2514717
1626198182132;Model.NeuroTagConfidenceLogEntry;8;0.27575
1626198182449;Model.NeuroTagConfidenceLogEntry;8;0.2840698
1626198182749;Model.NeuroTagMarkedAsTargetLogEntry;2
1626198182749;Model.NeuroTagHitLogEntry;8
1626198185681;Model.NeuroTagConfidenceLogEntry;2;0.04139873
1626198185999;Model.NeuroTagConfidenceLogEntry;2;0.09393577
1626198186298;Model.NeuroTagConfidenceLogEntry;2;0.04383323
1626198186598;Model.NeuroTagConfidenceLogEntry;2;0.08112733
1626198186880;Model.NeuroTagConfidenceLogEntry;2;0.120331
1626198187181;Model.NeuroTagConfidenceLogEntry;2;0.0416905
1626198187497;Model.NeuroTagConfidenceLogEntry;2;0.0358481
1626198187780;Model.NeuroTagConfidenceLogEntry;2;0.01633712
1626198188080;Model.NeuroTagConfidenceLogEntry;2;0
1626198190495;Model.NeuroTagConfidenceLogEntry;2;0.04887914
1626198190795;Model.NeuroTagConfidenceLogEntry;2;0.003435765
1626198191095;Model.NeuroTagConfidenceLogEntry;2;0.01757713
1626198191395;Model.NeuroTagConfidenceLogEntry;2;0
1626198193794;Model.NeuroTagConfidenceLogEntry;2;0.04653621
1626198194078;Model.NeuroTagConfidenceLogEntry;2;0.03060177
1626198194377;Model.NeuroTagConfidenceLogEntry;2;0.147478
1626198194693;Model.NeuroTagConfidenceLogEntry;2;0.1555277
1626198194960;Model.NeuroTagConfidenceLogEntry;2;0.1179099
1626198195276;Model.NeuroTagConfidenceLogEntry;2;0.03841623
1626198195593;Model.NeuroTagConfidenceLogEntry;2;0.04925829
1626198195892;Model.NeuroTagConfidenceLogEntry;2;0.09420479
1626198196176;Model.NeuroTagConfidenceLogEntry;2;0.1744902
1626198196476;Model.NeuroTagConfidenceLogEntry;2;0.2331004
1626198196793;Model.NeuroTagConfidenceLogEntry;2;0.1672248
1626198197092;Model.NeuroTagConfidenceLogEntry;2;0.2282002
1626198197377;Model.NeuroTagConfidenceLogEntry;2;0.259931
1626198197692;Model.NeuroTagConfidenceLogEntry;2;0.2652551
1626198197992;Model.NeuroTagConfidenceLogEntry;2;0.2669294
1626198198308;Model.NeuroTagConfidenceLogEntry;2;0.2013187
1626198198575;Model.NeuroTagConfidenceLogEntry;2;0.07516599
1626198198892;Model.NeuroTagConfidenceLogEntry;2;0
1626198201274;Model.NeuroTagConfidenceLogEntry;2;0.07973365
1626198201590;Model.NeuroTagConfidenceLogEntry;2;0.02821492
1626198201890;Model.NeuroTagConfidenceLogEntry;2;0.04524442
1626198202190;Model.NeuroTagConfidenceLogEntry;2;0.01206156
1626198202473;Model.NeuroTagConfidenceLogEntry;2;0.01660186
1626198202806;Model.NeuroTagConfidenceLogEntry;2;0.0463884
1626198203073;Model.NeuroTagConfidenceLogEntry;2;0.05063418
1626198203389;Model.NeuroTagConfidenceLogEntry;2;0.05319335
1626198203672;Model.NeuroTagConfidenceLogEntry;2;0.03711098
1626198203989;Model.NeuroTagConfidenceLogEntry;2;0.05875644
1626198204289;Model.NeuroTagConfidenceLogEntry;2;0.05061636
1626198204572;Model.NeuroTagConfidenceLogEntry;2;0.1442939
1626198204873;Model.NeuroTagConfidenceLogEntry;2;0.242034
1626198205188;Model.NeuroTagConfidenceLogEntry;2;0.2546952
1626198205488;Model.NeuroTagConfidenceLogEntry;2;0.1843856
1626198205772;Model.NeuroTagConfidenceLogEntry;2;0.05577993
1626198206072;Model.NeuroTagConfidenceLogEntry;2;0.0891714
1626198206371;Model.NeuroTagConfidenceLogEntry;2;0.03671191
1626198206688;Model.NeuroTagConfidenceLogEntry;2;0
1626198209403;Model.NeuroTagConfidenceLogEntry;2;0.0395488
1626198209670;Model.NeuroTagConfidenceLogEntry;2;0.05467306
1626198209970;Model.NeuroTagConfidenceLogEntry;2;0.02322398
1626198210286;Model.NeuroTagConfidenceLogEntry;2;0.1247929
1626198210603;Model.NeuroTagConfidenceLogEntry;2;0.1328586
1626198210870;Model.NeuroTagConfidenceLogEntry;2;0.1433908
1626198211185;Model.NeuroTagConfidenceLogEntry;2;0.1395154
1626198211502;Model.NeuroTagConfidenceLogEntry;2;0.1580583
1626198211785;Model.NeuroTagConfidenceLogEntry;2;0.1216818
1626198212085;Model.NeuroTagConfidenceLogEntry;2;0.1968747
1626198212369;Model.NeuroTagConfidenceLogEntry;2;0.1348412
1626198212668;Model.NeuroTagConfidenceLogEntry;2;0
1626198212984;Model.NeuroTagConfidenceLogEntry;2;0.007129073
1626198213268;Model.NeuroTagConfidenceLogEntry;2;0.03326923
1626198213569;Model.NeuroTagConfidenceLogEntry;2;0.02562022
1626198213884;Model.NeuroTagConfidenceLogEntry;2;0.03843418
1626198214201;Model.NeuroTagConfidenceLogEntry;2;0.0443035
1626198214501;Model.NeuroTagConfidenceLogEntry;2;0.1265636
1626198214784;Model.NeuroTagConfidenceLogEntry;2;0.08655648
1626198215083;Model.NeuroTagConfidenceLogEntry;2;0.1531913
1626198215367;Model.NeuroTagConfidenceLogEntry;2;0.1164515
1626198215684;Model.NeuroTagConfidenceLogEntry;2;0.1261249
1626198215984;Model.NeuroTagConfidenceLogEntry;2;0.09631184
1626198216267;Model.NeuroTagConfidenceLogEntry;2;0.04713718
1626198216566;Model.NeuroTagConfidenceLogEntry;2;0
1626198218400;Model.NeuroTagConfidenceLogEntry;2;0.07102505
1626198218699;Model.NeuroTagConfidenceLogEntry;2;0.07954791
1626198218982;Model.NeuroTagConfidenceLogEntry;2;0.19859
1626198219282;Model.NeuroTagConfidenceLogEntry;2;0.2238387
1626198219599;Model.NeuroTagConfidenceLogEntry;2;0.2153642
1626198219898;Model.NeuroTagConfidenceLogEntry;2;0.2525454
1626198220182;Model.NeuroTagConfidenceLogEntry;2;0.2211402
1626198220498;Model.NeuroTagConfidenceLogEntry;2;0.2030441
1626198220798;Model.NeuroTagConfidenceLogEntry;2;0.1615048
1626198221064;Model.NeuroTagConfidenceLogEntry;2;0.09613938
1626198221398;Model.NeuroTagConfidenceLogEntry;2;0.09780677
1626198221714;Model.NeuroTagConfidenceLogEntry;2;0.01232922
1626198221983;Model.NeuroTagConfidenceLogEntry;2;0.003141977
1626198222281;Model.NeuroTagConfidenceLogEntry;2;0
1626198223797;Model.NeuroTagConfidenceLogEntry;2;0.03461764
1626198224097;Model.NeuroTagConfidenceLogEntry;2;0.1883473
1626198224380;Model.NeuroTagConfidenceLogEntry;2;0.1634551
1626198224680;Model.NeuroTagConfidenceLogEntry;2;0.1679043
1626198224996;Model.NeuroTagConfidenceLogEntry;2;0.1982878
1626198225263;Model.NeuroTagConfidenceLogEntry;2;0.207358
1626198225580;Model.NeuroTagConfidenceLogEntry;2;0.06130175
1626198225897;Model.NeuroTagConfidenceLogEntry;2;0.07427871
1626198226196;Model.NeuroTagConfidenceLogEntry;2;0.13495
1626198226479;Model.NeuroTagConfidenceLogEntry;2;0.1050571
1626198226779;Model.NeuroTagConfidenceLogEntry;2;0.1209645
1626198227079;Model.NeuroTagConfidenceLogEntry;2;0.125634
1626198227395;Model.NeuroTagConfidenceLogEntry;2;0.133436
1626198227695;Model.NeuroTagConfidenceLogEntry;2;0.1471321
1626198228011;Model.NeuroTagConfidenceLogEntry;2;0.2310867
1626198228278;Model.NeuroTagConfidenceLogEntry;2;0.3067043
1626198228595;Model.NeuroTagConfidenceLogEntry;2;0.2687133
1626198228911;Model.NeuroTagConfidenceLogEntry;2;0.2910634
1626198229177;Model.NeuroTagConfidenceLogEntry;2;0.2846065
1626198229494;Model.NeuroTagConfidenceLogEntry;2;0.2573097
1626198229794;Model.NeuroTagConfidenceLogEntry;2;0.2523255
1626198230077;Model.NeuroTagConfidenceLogEntry;2;0.2597505
1626198230393;Model.NeuroTagConfidenceLogEntry;2;0.2916514
1626198230693;Model.NeuroTagConfidenceLogEntry;2;0.2507524
1626198230977;Model.NeuroTagConfidenceLogEntry;2;0.2808256
1626198231293;Model.NeuroTagConfidenceLogEntry;2;0.2370736
1626198231593;Model.NeuroTagConfidenceLogEntry;2;0.2463134
1626198231877;Model.NeuroTagConfidenceLogEntry;2;0.2390641
1626198232176;Model.NeuroTagConfidenceLogEntry;2;0.2195648
1626198232493;Model.NeuroTagConfidenceLogEntry;2;0.1511253
1626198232760;Model.NeuroTagConfidenceLogEntry;2;0.1676803
1626198233076;Model.NeuroTagConfidenceLogEntry;2;0.2245651
1626198233392;Model.NeuroTagConfidenceLogEntry;2;0.1958392
1626198233659;Model.NeuroTagConfidenceLogEntry;2;0.1642452
1626198233975;Model.NeuroTagConfidenceLogEntry;2;0.2037517
1626198234292;Model.NeuroTagConfidenceLogEntry;2;0.1809871
1626198234558;Model.NeuroTagConfidenceLogEntry;2;0.1474631
1626198234875;Model.NeuroTagConfidenceLogEntry;2;0.1578193
1626198235191;Model.NeuroTagConfidenceLogEntry;2;0.09751911
1626198235492;Model.NeuroTagConfidenceLogEntry;2;0.1147118
1626198235774;Model.NeuroTagConfidenceLogEntry;2;0.1000635
1626198236091;Model.NeuroTagConfidenceLogEntry;2;0.08966412
1626198236391;Model.NeuroTagConfidenceLogEntry;2;0.0250995
1626198236674;Model.NeuroTagConfidenceLogEntry;2;0.007622219
1626198236974;Model.NeuroTagConfidenceLogEntry;2;0
1626198237290;Model.NeuroTagConfidenceLogEntry;2;0.03454491
1626198237591;Model.NeuroTagConfidenceLogEntry;2;0.1006824
1626198237874;Model.NeuroTagConfidenceLogEntry;2;0.1155551
1626198238191;Model.NeuroTagConfidenceLogEntry;2;0.02562533
1626198238490;Model.NeuroTagConfidenceLogEntry;2;0.03435429
1626198238773;Model.NeuroTagConfidenceLogEntry;2;0.01370493
1626198239073;Model.NeuroTagConfidenceLogEntry;2;0.03240104
1626198239390;Model.NeuroTagConfidenceLogEntry;2;0.03951996
1626198239674;Model.NeuroTagConfidenceLogEntry;2;0.006627277
1626198239989;Model.NeuroTagConfidenceLogEntry;2;0.01606249
1626198240289;Model.NeuroTagConfidenceLogEntry;2;0.07680174
1626198240572;Model.NeuroTagConfidenceLogEntry;2;0.0557307
1626198240872;Model.NeuroTagConfidenceLogEntry;2;0.1177829
1626198241155;Model.NeuroTagConfidenceLogEntry;2;0.1230917
1626198241472;Model.NeuroTagConfidenceLogEntry;2;0.1743302
1626198241772;Model.NeuroTagConfidenceLogEntry;2;0.1602359
1626198242088;Model.NeuroTagConfidenceLogEntry;2;0.1757365
1626198242388;Model.NeuroTagConfidenceLogEntry;2;0.1871282
1626198242671;Model.NeuroTagConfidenceLogEntry;2;0.1404038
1626198242988;Model.NeuroTagConfidenceLogEntry;2;0.2286796
1626198243288;Model.NeuroTagConfidenceLogEntry;2;0.1870194
1626198243571;Model.NeuroTagConfidenceLogEntry;2;0.1717875
1626198243888;Model.NeuroTagConfidenceLogEntry;2;0.2163384
1626198244188;Model.NeuroTagConfidenceLogEntry;2;0.1937864
1626198244488;Model.NeuroTagConfidenceLogEntry;2;0.2022685
1626198244803;Model.NeuroTagConfidenceLogEntry;2;0.2381466
1626198245070;Model.NeuroTagConfidenceLogEntry;2;0.1024483
1626198245387;Model.NeuroTagConfidenceLogEntry;2;0.1109821
1626198245703;Model.NeuroTagConfidenceLogEntry;2;0.0514395
1626198245970;Model.NeuroTagConfidenceLogEntry;2;0.06646282
1626198246286;Model.NeuroTagConfidenceLogEntry;2;0.07310775
1626198246585;Model.NeuroTagConfidenceLogEntry;2;0.07320439
1626198246886;Model.NeuroTagConfidenceLogEntry;2;0.122681
1626198247203;Model.NeuroTagConfidenceLogEntry;2;0.09986145
1626198247503;Model.NeuroTagConfidenceLogEntry;2;0.1011482
1626198247786;Model.NeuroTagConfidenceLogEntry;2;0.2917034
1626198248086;Model.NeuroTagMarkedAsTargetLogEntry;8
1626198248086;Model.NeuroTagHitLogEntry;2
1626198250435;Model.NeuroTagConfidenceLogEntry;8;0.04599805
1626198250718;Model.NeuroTagConfidenceLogEntry;8;0.05247408
1626198251035;Model.NeuroTagConfidenceLogEntry;8;0.08051215
1626198251334;Model.NeuroTagConfidenceLogEntry;8;0.09137806
1626198251651;Model.NeuroTagConfidenceLogEntry;8;0.1582121
1626198251950;Model.NeuroTagConfidenceLogEntry;8;0.2379702
1626198252234;Model.NeuroTagConfidenceLogEntry;8;0.1354
1626198252517;Model.NeuroTagConfidenceLogEntry;8;0.1976116
1626198252850;Model.NeuroTagMarkedAsTargetLogEntry;0
1626198252850;Model.NeuroTagHitLogEntry;8
1626198255182;Model.NeuroTagConfidenceLogEntry;0;0.1856203
1626198255499;Model.NeuroTagConfidenceLogEntry;0;0.1779435
1626198255765;Model.NeuroTagConfidenceLogEntry;0;0.2258002
1626198256082;Model.NeuroTagConfidenceLogEntry;0;0.2361481
1626198256399;Model.NeuroTagMarkedAsTargetLogEntry;7
1626198256399;Model.NeuroTagHitLogEntry;0
1626198259331;Model.NeuroTagConfidenceLogEntry;7;0.08979081
1626198259648;Model.NeuroTagConfidenceLogEntry;7;0.1308918
1626198259914;Model.NeuroTagConfidenceLogEntry;7;0.2977146
1626198260230;Model.NeuroTagMarkedAsTargetLogEntry;2
1626198260230;Model.NeuroTagHitLogEntry;7
1626198262579;Model.NeuroTagMarkedAsTargetLogEntry;1
1626198262579;Model.NeuroTagHitLogEntry;2
1626198264947;Model.ExperimentEventLogEntry;finished
1626198264947;Model.NeuroTagHitLogEntry;1
