1625316266446;Model.NeuroTagMarkedAsTargetLogEntry;7
1625316266450;Model.SensorTelemetryLogEntry;93;96;98;98;91;94;95;97;E
1625316266450;Model.ExperimentEventLogEntry;started
1625316691366;Model.NeuroTagConfidenceLogEntry;5;0.206374
1625316691683;Model.NeuroTagConfidenceLogEntry;5;0.2002466
1625316691966;Model.NeuroTagConfidenceLogEntry;5;0.187791
1625316692265;Model.NeuroTagConfidenceLogEntry;5;0.103187
1625316692582;Model.NeuroTagConfidenceLogEntry;5;0.04803918
1625316692865;Model.NeuroTagConfidenceLogEntry;5;0.02235813
1625316693182;Model.NeuroTagConfidenceLogEntry;5;0.02019637
1625316693482;Model.NeuroTagConfidenceLogEntry;5;0.06892875
1625316693765;Model.NeuroTagConfidenceLogEntry;5;0.03049636
1625316694048;Model.NeuroTagConfidenceLogEntry;5;0
1625316695281;Model.NeuroTagConfidenceLogEntry;5;0.01007961
1625316695564;Model.NeuroTagConfidenceLogEntry;5;0.05628447
1625316695881;Model.NeuroTagConfidenceLogEntry;5;0.0001773908
1625316696164;Model.NeuroTagConfidenceLogEntry;5;0
1625316697380;Model.NeuroTagConfidenceLogEntry;5;0.06398303
1625316697663;Model.NeuroTagConfidenceLogEntry;5;0.07558199
1625316697979;Model.NeuroTagConfidenceLogEntry;5;0.0724645
1625316698263;Model.NeuroTagConfidenceLogEntry;5;0.06465531
1625316698563;Model.NeuroTagConfidenceLogEntry;5;0.0525838
1625316698846;Model.NeuroTagConfidenceLogEntry;5;0.1065983
1625316699162;Model.NeuroTagConfidenceLogEntry;5;0.1564315
1625316699479;Model.NeuroTagConfidenceLogEntry;5;0.2001515
1625316699762;Model.NeuroTagConfidenceLogEntry;5;0.1608348
1625316700078;Model.NeuroTagConfidenceLogEntry;5;0.1385574
1625316700362;Model.NeuroTagConfidenceLogEntry;5;0.1376365
1625316700678;Model.NeuroTagConfidenceLogEntry;5;0.229278
1625316700995;Model.NeuroTagConfidenceLogEntry;5;0.2914211
1625316701278;Model.NeuroTagConfidenceLogEntry;5;0.2768683
1625316701578;Model.NeuroTagConfidenceLogEntry;5;0.2800848
1625316701894;Model.NeuroTagConfidenceLogEntry;5;0.2326298
1625316702177;Model.NeuroTagConfidenceLogEntry;5;0.1670351
1625316702461;Model.NeuroTagConfidenceLogEntry;5;0.1746911
1625316702778;Model.NeuroTagConfidenceLogEntry;5;0.05618447
1625316703061;Model.NeuroTagConfidenceLogEntry;5;0.03942156
1625316703361;Model.NeuroTagConfidenceLogEntry;5;0.1031464
1625316703677;Model.NeuroTagConfidenceLogEntry;5;0.05622776
1625316703960;Model.NeuroTagConfidenceLogEntry;5;0.02539534
1625316704277;Model.NeuroTagConfidenceLogEntry;5;0.1048133
1625316704593;Model.NeuroTagConfidenceLogEntry;5;0.04162772
1625316704860;Model.NeuroTagConfidenceLogEntry;5;0
1625316705160;Model.NeuroTagConfidenceLogEntry;5;0.1107439
1625316705460;Model.NeuroTagConfidenceLogEntry;5;0.0664857
1625316705760;Model.NeuroTagConfidenceLogEntry;5;0
1625316706093;Model.NeuroTagConfidenceLogEntry;5;0.08111912
1625316706375;Model.NeuroTagConfidenceLogEntry;5;0.1368697
1625316706659;Model.NeuroTagConfidenceLogEntry;5;0.1118086
1625316706976;Model.NeuroTagConfidenceLogEntry;5;0.1572361
1625316707292;Model.NeuroTagConfidenceLogEntry;5;0.1276938
1625316707575;Model.NeuroTagConfidenceLogEntry;5;0.03983106
1625316707875;Model.NeuroTagConfidenceLogEntry;5;0.08307962
1625316708159;Model.NeuroTagConfidenceLogEntry;5;0.09482654
1625316708475;Model.NeuroTagConfidenceLogEntry;5;0.05941544
1625316708758;Model.NeuroTagConfidenceLogEntry;5;0.03645286
1625316709074;Model.NeuroTagConfidenceLogEntry;5;0.06732077
1625316709391;Model.NeuroTagConfidenceLogEntry;5;0.005646455
1625316709674;Model.NeuroTagConfidenceLogEntry;5;0.07389802
1625316709957;Model.NeuroTagConfidenceLogEntry;5;0.09514254
1625316710291;Model.NeuroTagConfidenceLogEntry;5;0.131193
1625316710574;Model.NeuroTagConfidenceLogEntry;5;0.126697
1625316710857;Model.NeuroTagConfidenceLogEntry;5;0.2063471
1625316711174;Model.NeuroTagConfidenceLogEntry;5;0.2073779
1625316711457;Model.NeuroTagConfidenceLogEntry;5;0.2189024
1625316711756;Model.NeuroTagConfidenceLogEntry;5;0.291109
1625316712073;Model.NeuroTagConfidenceLogEntry;5;0.2848569
1625316712356;Model.NeuroTagConfidenceLogEntry;5;0.2462599
1625316712673;Model.NeuroTagConfidenceLogEntry;5;0.3008482
1625316712989;Model.NeuroTagConfidenceLogEntry;5;0.2004167
1625316713273;Model.NeuroTagConfidenceLogEntry;5;0.1637745
1625316713556;Model.NeuroTagConfidenceLogEntry;5;0.1270924
1625316713872;Model.NeuroTagConfidenceLogEntry;5;0.1209448
1625316714155;Model.NeuroTagConfidenceLogEntry;5;0.1057448
1625316714472;Model.NeuroTagConfidenceLogEntry;5;0
1625316714772;Model.NeuroTagConfidenceLogEntry;5;0.0278493
1625316715056;Model.NeuroTagConfidenceLogEntry;5;0
1625316715372;Model.NeuroTagConfidenceLogEntry;5;0.009144082
1625316715688;Model.NeuroTagConfidenceLogEntry;5;0.05915276
1625316715971;Model.NeuroTagConfidenceLogEntry;5;0.001973912
1625316716287;Model.NeuroTagConfidenceLogEntry;5;0.04863883
1625316716572;Model.NeuroTagConfidenceLogEntry;5;0.1541949
1625316716887;Model.NeuroTagConfidenceLogEntry;5;0.2308046
1625316717171;Model.NeuroTagConfidenceLogEntry;5;0.2987546
1625316717471;Model.NeuroTagConfidenceLogEntry;5;0.2899942
1625316717787;Model.NeuroTagConfidenceLogEntry;5;0.3016258
1625316718071;Model.NeuroTagConfidenceLogEntry;5;0.2864999
1625316718353;Model.NeuroTagConfidenceLogEntry;5;0.3041762
1625316718670;Model.NeuroTagConfidenceLogEntry;5;0.2675022
1625316718987;Model.NeuroTagConfidenceLogEntry;5;0.1590634
1625316719270;Model.NeuroTagConfidenceLogEntry;5;0.1035066
1625316719587;Model.NeuroTagConfidenceLogEntry;5;0.07145166
1625316719870;Model.NeuroTagConfidenceLogEntry;5;0.06167991
1625316720170;Model.NeuroTagConfidenceLogEntry;5;0.06966025
1625316720486;Model.NeuroTagConfidenceLogEntry;5;0.07093709
1625316720769;Model.NeuroTagConfidenceLogEntry;5;0.03773046
1625316721085;Model.NeuroTagConfidenceLogEntry;5;0.1029798
1625316721385;Model.NeuroTagConfidenceLogEntry;5;0.1076539
1625316721686;Model.NeuroTagConfidenceLogEntry;5;0.09995053
1625316721952;Model.NeuroTagConfidenceLogEntry;5;0.1436468
1625316722269;Model.NeuroTagConfidenceLogEntry;5;0.09310576
1625316722553;Model.NeuroTagConfidenceLogEntry;5;0.1613418
1625316722869;Model.NeuroTagConfidenceLogEntry;5;0.1472803
1625316723185;Model.NeuroTagConfidenceLogEntry;5;0.2073835
1625316723469;Model.NeuroTagConfidenceLogEntry;5;0.1700162
1625316723768;Model.NeuroTagConfidenceLogEntry;5;0.1341306
1625316724067;Model.NeuroTagConfidenceLogEntry;5;0.1731751
1625316724367;Model.NeuroTagConfidenceLogEntry;5;0.2558108
1625316724684;Model.NeuroTagConfidenceLogEntry;5;0.2770357
1625316724967;Model.NeuroTagConfidenceLogEntry;5;0.2458914
1625316725250;Model.NeuroTagConfidenceLogEntry;5;0.2099689
1625316725567;Model.NeuroTagConfidenceLogEntry;5;0.2608204
1625316725884;Model.NeuroTagConfidenceLogEntry;5;0.2356064
1625316726167;Model.NeuroTagConfidenceLogEntry;5;0.2004762
1625316726466;Model.NeuroTagConfidenceLogEntry;5;0.1868244
1625316726750;Model.NeuroTagConfidenceLogEntry;5;0.1903567
1625316727067;Model.NeuroTagConfidenceLogEntry;5;0.1865453
1625316727383;Model.NeuroTagConfidenceLogEntry;5;0.2156954
1625316727666;Model.NeuroTagConfidenceLogEntry;5;0.2030282
1625316727983;Model.NeuroTagConfidenceLogEntry;5;0.1416387
1625316728265;Model.NeuroTagConfidenceLogEntry;5;0.1015543
1625316728566;Model.NeuroTagConfidenceLogEntry;5;0.1502444
1625316728882;Model.NeuroTagConfidenceLogEntry;5;0.1836349
1625316729165;Model.NeuroTagConfidenceLogEntry;5;0.1598815
1625316729482;Model.NeuroTagConfidenceLogEntry;5;0.09775174
1625316729798;Model.NeuroTagConfidenceLogEntry;5;0.09731961
1625316730082;Model.NeuroTagConfidenceLogEntry;5;0.04934966
1625316730365;Model.NeuroTagConfidenceLogEntry;5;0.04944601
1625316730664;Model.NeuroTagConfidenceLogEntry;5;0.05410465
1625316730981;Model.NeuroTagConfidenceLogEntry;5;0
1625316731265;Model.NeuroTagConfidenceLogEntry;5;0.03561788
1625316731581;Model.NeuroTagConfidenceLogEntry;5;0.05793648
1625316731864;Model.NeuroTagConfidenceLogEntry;5;0.1588863
1625316732163;Model.NeuroTagConfidenceLogEntry;5;0.1443225
1625316732480;Model.NeuroTagConfidenceLogEntry;5;0.1634184
1625316732763;Model.NeuroTagConfidenceLogEntry;5;0.175043
1625316733080;Model.NeuroTagConfidenceLogEntry;5;0.1644236
1625316733364;Model.NeuroTagConfidenceLogEntry;5;0.3094226
1625316733681;Model.NeuroTagConfidenceLogEntry;5;0.2989109
1625316733980;Model.NeuroTagConfidenceLogEntry;5;0.2721662
1625316734263;Model.NeuroTagConfidenceLogEntry;5;0.2330342
1625316734546;Model.NeuroTagConfidenceLogEntry;5;0.184251
1625316734863;Model.NeuroTagConfidenceLogEntry;5;0.1328642
1625316735179;Model.NeuroTagConfidenceLogEntry;5;0.1611752
1625316735462;Model.NeuroTagConfidenceLogEntry;5;0.1933336
1625316735780;Model.NeuroTagConfidenceLogEntry;5;0.1395259
1625316736062;Model.NeuroTagConfidenceLogEntry;5;0.1047543
1625316736378;Model.NeuroTagConfidenceLogEntry;5;0.08599725
1625316736696;Model.NeuroTagConfidenceLogEntry;5;0.1049069
1625316736962;Model.NeuroTagConfidenceLogEntry;5;0.1947726
1625316737279;Model.NeuroTagConfidenceLogEntry;5;0.219671
1625316737562;Model.NeuroTagConfidenceLogEntry;5;0.1808505
1625316737878;Model.NeuroTagConfidenceLogEntry;5;0.1487233
1625316738195;Model.NeuroTagConfidenceLogEntry;5;0.08287447
1625316738478;Model.NeuroTagConfidenceLogEntry;5;0.1213576
1625316738794;Model.NeuroTagConfidenceLogEntry;5;0.1271693
1625316739060;Model.NeuroTagConfidenceLogEntry;5;0.1129256
1625316739377;Model.NeuroTagConfidenceLogEntry;5;0.08379032
1625316739661;Model.NeuroTagConfidenceLogEntry;5;0.121988
1625316739977;Model.NeuroTagConfidenceLogEntry;5;0.134368
1625316740261;Model.NeuroTagConfidenceLogEntry;5;0.1193767
1625316740577;Model.NeuroTagConfidenceLogEntry;5;0.09241968
1625316740894;Model.NeuroTagConfidenceLogEntry;5;0.1444601
1625316741177;Model.NeuroTagConfidenceLogEntry;5;0.1659602
1625316741477;Model.NeuroTagConfidenceLogEntry;5;0.1053357
1625316741760;Model.NeuroTagConfidenceLogEntry;5;0.05430784
1625316742077;Model.NeuroTagConfidenceLogEntry;5;0
1625316742676;Model.NeuroTagConfidenceLogEntry;5;0.003065547
1625316742959;Model.NeuroTagConfidenceLogEntry;5;0.04800474
1625316743276;Model.NeuroTagConfidenceLogEntry;5;0.04122309
1625316743575;Model.NeuroTagConfidenceLogEntry;5;0
1625316743875;Model.NeuroTagConfidenceLogEntry;5;0.04894857
1625316744175;Model.NeuroTagConfidenceLogEntry;5;0.1034134
1625316744459;Model.NeuroTagConfidenceLogEntry;5;0.1919672
1625316744775;Model.NeuroTagConfidenceLogEntry;5;0.1238941
1625316745058;Model.NeuroTagConfidenceLogEntry;5;0.1304506
1625316745374;Model.NeuroTagConfidenceLogEntry;5;0.1032046
1625316745691;Model.NeuroTagConfidenceLogEntry;5;0.160457
1625316745958;Model.NeuroTagConfidenceLogEntry;5;0.1515072
1625316746274;Model.NeuroTagConfidenceLogEntry;5;0.06958555
1625316746590;Model.NeuroTagConfidenceLogEntry;5;0.05880482
1625316746874;Model.NeuroTagConfidenceLogEntry;5;0.09750404
1625316747190;Model.NeuroTagConfidenceLogEntry;5;0.006778549
1625316747474;Model.NeuroTagConfidenceLogEntry;5;0.08278351
1625316747773;Model.NeuroTagConfidenceLogEntry;5;0.1777695
1625316748073;Model.NeuroTagConfidenceLogEntry;5;0.2023718
1625316748390;Model.NeuroTagConfidenceLogEntry;5;0.2010242
1625316748656;Model.NeuroTagConfidenceLogEntry;5;0.2935778
1625316748972;Model.NeuroTagConfidenceLogEntry;5;0.2350615
1625316749290;Model.NeuroTagConfidenceLogEntry;5;0.1679042
1625316749572;Model.NeuroTagConfidenceLogEntry;5;0.1499917
1625316749857;Model.NeuroTagConfidenceLogEntry;5;0.1781328
1625316750172;Model.NeuroTagConfidenceLogEntry;5;0.2033707
1625316750489;Model.NeuroTagConfidenceLogEntry;5;0.2278018
1625316750773;Model.NeuroTagConfidenceLogEntry;5;0.2247666
1625316751089;Model.NeuroTagConfidenceLogEntry;5;0.1141544
1625316751355;Model.NeuroTagConfidenceLogEntry;5;0.2136523
1625316751671;Model.NeuroTagConfidenceLogEntry;5;0.2211382
1625316751989;Model.NeuroTagConfidenceLogEntry;5;0.2999959
1625316752272;Model.NeuroTagMarkedAsTargetLogEntry;1
1625316752272;Model.NeuroTagHitLogEntry;5
1625316754620;Model.NeuroTagConfidenceLogEntry;1;0.06136611
1625316754904;Model.NeuroTagConfidenceLogEntry;1;0.07938072
1625316755221;Model.NeuroTagConfidenceLogEntry;1;0.04296238
1625316755537;Model.NeuroTagConfidenceLogEntry;1;0.05863075
1625316755820;Model.NeuroTagConfidenceLogEntry;1;0.07555822
1625316756136;Model.NeuroTagConfidenceLogEntry;1;0.1535339
1625316756419;Model.NeuroTagConfidenceLogEntry;1;0.1898276
1625316756736;Model.NeuroTagConfidenceLogEntry;1;0.1799406
1625316757019;Model.NeuroTagConfidenceLogEntry;1;0.2066728
1625316757335;Model.NeuroTagConfidenceLogEntry;1;0.2155433
1625316757619;Model.NeuroTagConfidenceLogEntry;1;0.2038876
1625316757919;Model.NeuroTagConfidenceLogEntry;1;0.1242001
1625316758202;Model.NeuroTagConfidenceLogEntry;1;0.1268676
1625316758518;Model.NeuroTagConfidenceLogEntry;1;0.1146201
1625316758836;Model.NeuroTagConfidenceLogEntry;1;0.1139163
1625316759118;Model.NeuroTagConfidenceLogEntry;1;0.1406769
1625316759402;Model.NeuroTagConfidenceLogEntry;1;0.1124593
1625316759718;Model.NeuroTagConfidenceLogEntry;1;0.07529277
1625316760035;Model.NeuroTagConfidenceLogEntry;1;0.1368897
1625316760318;Model.NeuroTagConfidenceLogEntry;1;0.2524756
1625316760617;Model.NeuroTagConfidenceLogEntry;1;0.2397476
1625316760901;Model.NeuroTagConfidenceLogEntry;1;0.286173
1625316761218;Model.NeuroTagConfidenceLogEntry;1;0.2003096
1625316761533;Model.NeuroTagConfidenceLogEntry;1;0.1662895
1625316761817;Model.NeuroTagConfidenceLogEntry;1;0.1808222
1625316762133;Model.NeuroTagConfidenceLogEntry;1;0.1843628
1625316762416;Model.NeuroTagConfidenceLogEntry;1;0.1793458
1625316762734;Model.NeuroTagConfidenceLogEntry;1;0.1190238
1625316763000;Model.NeuroTagConfidenceLogEntry;1;0.169433
1625316763333;Model.NeuroTagConfidenceLogEntry;1;0.1584683
1625316763600;Model.NeuroTagConfidenceLogEntry;1;0.2419094
1625316763917;Model.NeuroTagConfidenceLogEntry;1;0.2767895
1625316764233;Model.NeuroTagConfidenceLogEntry;1;0.1999115
1625316764549;Model.NeuroTagConfidenceLogEntry;1;0.1210153
1625316764816;Model.NeuroTagConfidenceLogEntry;1;0.1096685
1625316765099;Model.NeuroTagConfidenceLogEntry;1;0.1243795
1625316765416;Model.NeuroTagConfidenceLogEntry;1;0.06705952
1625316765732;Model.NeuroTagConfidenceLogEntry;1;0.03769816
1625316766016;Model.NeuroTagConfidenceLogEntry;1;0.01587608
1625316766315;Model.NeuroTagConfidenceLogEntry;1;0
1625316766632;Model.NeuroTagConfidenceLogEntry;1;0.02689279
1625316766915;Model.NeuroTagConfidenceLogEntry;1;0.1109516
1625316767231;Model.NeuroTagConfidenceLogEntry;1;0.1875287
1625316767515;Model.NeuroTagConfidenceLogEntry;1;0.2142201
1625316767831;Model.NeuroTagConfidenceLogEntry;1;0.1909171
1625316768131;Model.NeuroTagConfidenceLogEntry;1;0.2147622
1625316768414;Model.NeuroTagConfidenceLogEntry;1;0.1935823
1625316768697;Model.NeuroTagConfidenceLogEntry;1;0.2236056
1625316769014;Model.NeuroTagConfidenceLogEntry;1;0.2123934
1625316769331;Model.NeuroTagConfidenceLogEntry;1;0.1776875
1625316769613;Model.NeuroTagConfidenceLogEntry;1;0.1380424
1625316769930;Model.NeuroTagConfidenceLogEntry;1;0.09119601
1625316770213;Model.NeuroTagConfidenceLogEntry;1;0.1123882
1625316770530;Model.NeuroTagConfidenceLogEntry;1;0.1076496
1625316770831;Model.NeuroTagConfidenceLogEntry;1;0.1476928
1625316771113;Model.NeuroTagConfidenceLogEntry;1;0.212149
1625316771429;Model.NeuroTagConfidenceLogEntry;1;0.1939833
1625316771712;Model.NeuroTagConfidenceLogEntry;1;0.1410839
1625316771996;Model.NeuroTagConfidenceLogEntry;1;0.221874
1625316772312;Model.NeuroTagConfidenceLogEntry;1;0.2509367
1625316772630;Model.NeuroTagConfidenceLogEntry;1;0.2031626
1625316772912;Model.NeuroTagConfidenceLogEntry;1;0.2421475
1625316773229;Model.NeuroTagConfidenceLogEntry;1;0.157116
1625316773545;Model.NeuroTagConfidenceLogEntry;1;0.1813238
1625316773811;Model.NeuroTagConfidenceLogEntry;1;0.1839961
1625316774128;Model.NeuroTagConfidenceLogEntry;1;0.1780215
1625316774412;Model.NeuroTagConfidenceLogEntry;1;0.142197
1625316774728;Model.NeuroTagConfidenceLogEntry;1;0.09087303
1625316775011;Model.NeuroTagConfidenceLogEntry;1;0.1635363
1625316775327;Model.NeuroTagConfidenceLogEntry;1;0.1591655
1625316775645;Model.NeuroTagConfidenceLogEntry;1;0.2146663
1625316775927;Model.NeuroTagConfidenceLogEntry;1;0.2371953
1625316776244;Model.NeuroTagConfidenceLogEntry;1;0.2673174
1625316776527;Model.NeuroTagConfidenceLogEntry;1;0.3042184
1625316776827;Model.NeuroTagConfidenceLogEntry;1;0.2629669
1625316777110;Model.NeuroTagConfidenceLogEntry;1;0.269963
1625316777426;Model.NeuroTagConfidenceLogEntry;1;0.2350551
1625316777711;Model.NeuroTagConfidenceLogEntry;1;0.2258677
1625316778026;Model.NeuroTagConfidenceLogEntry;1;0.1874265
1625316778343;Model.NeuroTagConfidenceLogEntry;1;0.2051173
1625316778610;Model.NeuroTagConfidenceLogEntry;1;0.1647743
1625316778893;Model.NeuroTagConfidenceLogEntry;1;0.09869255
1625316779209;Model.NeuroTagConfidenceLogEntry;1;0.08743671
1625316779525;Model.NeuroTagConfidenceLogEntry;1;0.1830083
1625316779809;Model.NeuroTagConfidenceLogEntry;1;0.2251928
1625316780125;Model.NeuroTagConfidenceLogEntry;1;0.2206168
1625316780409;Model.NeuroTagConfidenceLogEntry;1;0.2423229
1625316780725;Model.NeuroTagConfidenceLogEntry;1;0.2696957
1625316781025;Model.NeuroTagConfidenceLogEntry;1;0.2521994
1625316781309;Model.NeuroTagConfidenceLogEntry;1;0.3225198
1625316781624;Model.NeuroTagConfidenceLogEntry;1;0.2843406
1625316781908;Model.NeuroTagConfidenceLogEntry;1;0.2704454
1625316782224;Model.NeuroTagConfidenceLogEntry;1;0.2470965
1625316782508;Model.NeuroTagConfidenceLogEntry;1;0.2942561
1625316782824;Model.NeuroTagConfidenceLogEntry;1;0.2926104
1625316783125;Model.NeuroTagConfidenceLogEntry;1;0.2469867
1625316783407;Model.NeuroTagConfidenceLogEntry;1;0.2816568
1625316783724;Model.NeuroTagMarkedAsTargetLogEntry;8
1625316783724;Model.NeuroTagHitLogEntry;1
1625316783724;Model.NeuroTagConfidenceLogEntry;8;0.0301839
1625316786073;Model.NeuroTagConfidenceLogEntry;8;0.03558445
1625316786356;Model.NeuroTagConfidenceLogEntry;8;0.03687243
1625316786672;Model.NeuroTagConfidenceLogEntry;8;0.0336562
1625316786989;Model.NeuroTagConfidenceLogEntry;8;0.04646414
1625316787273;Model.NeuroTagConfidenceLogEntry;8;0.01355867
1625316787555;Model.NeuroTagConfidenceLogEntry;8;0.007694051
1625316787871;Model.NeuroTagConfidenceLogEntry;8;0
1625316788471;Model.NeuroTagConfidenceLogEntry;8;0.04697086
1625316788789;Model.NeuroTagConfidenceLogEntry;8;0.05160689
1625316789055;Model.NeuroTagConfidenceLogEntry;8;0.05262172
1625316789372;Model.NeuroTagConfidenceLogEntry;8;0.06731983
1625316789671;Model.NeuroTagConfidenceLogEntry;8;0.1336371
1625316789954;Model.NeuroTagConfidenceLogEntry;8;0.1213359
1625316790271;Model.NeuroTagConfidenceLogEntry;8;0.1157903
1625316790571;Model.NeuroTagConfidenceLogEntry;8;0.1788141
1625316790854;Model.NeuroTagConfidenceLogEntry;8;0.0998579
1625316791171;Model.NeuroTagConfidenceLogEntry;8;0.1222484
1625316791486;Model.NeuroTagConfidenceLogEntry;8;0.1683917
1625316791771;Model.NeuroTagConfidenceLogEntry;8;0.2241307
1625316792070;Model.NeuroTagConfidenceLogEntry;8;0.2136323
1625316792353;Model.NeuroTagConfidenceLogEntry;8;0.1773108
1625316792669;Model.NeuroTagConfidenceLogEntry;8;0.2059534
1625316792953;Model.NeuroTagConfidenceLogEntry;8;0.20077
1625316793269;Model.NeuroTagConfidenceLogEntry;8;0.267719
1625316793586;Model.NeuroTagMarkedAsTargetLogEntry;0
1625316793587;Model.NeuroTagHitLogEntry;8
1625316795901;Model.NeuroTagConfidenceLogEntry;0;0.01447511
1625316796218;Model.NeuroTagConfidenceLogEntry;0;0.01891074
1625316796535;Model.NeuroTagConfidenceLogEntry;0;0.05439623
1625316796818;Model.NeuroTagConfidenceLogEntry;0;0.05455799
1625316797118;Model.NeuroTagConfidenceLogEntry;0;0.1565959
1625316797434;Model.NeuroTagConfidenceLogEntry;0;0.1458105
1625316797718;Model.NeuroTagConfidenceLogEntry;0;0.1641074
1625316798000;Model.NeuroTagConfidenceLogEntry;0;0.1686405
1625316798318;Model.NeuroTagConfidenceLogEntry;0;0.1086806
1625316798601;Model.NeuroTagConfidenceLogEntry;0;0.1404282
1625316798917;Model.NeuroTagConfidenceLogEntry;0;0.08060057
1625316799234;Model.NeuroTagConfidenceLogEntry;0;0.02540482
1625316799517;Model.NeuroTagConfidenceLogEntry;0;0.04304102
1625316799833;Model.NeuroTagConfidenceLogEntry;0;0.01349379
1625316800117;Model.NeuroTagConfidenceLogEntry;0;0.01184149
1625316800400;Model.NeuroTagConfidenceLogEntry;0;0.07317989
1625316800717;Model.NeuroTagConfidenceLogEntry;0;0.01945945
1625316801033;Model.NeuroTagConfidenceLogEntry;0;0.06130522
1625316801300;Model.NeuroTagConfidenceLogEntry;0;0.0963174
1625316801616;Model.NeuroTagConfidenceLogEntry;0;0.2061706
1625316801932;Model.NeuroTagConfidenceLogEntry;0;0.283955
1625316802216;Model.NeuroTagConfidenceLogEntry;0;0.3161321
1625316802532;Model.NeuroTagConfidenceLogEntry;0;0.3186624
1625316802815;Model.NeuroTagConfidenceLogEntry;0;0.2764546
1625316803131;Model.NeuroTagConfidenceLogEntry;0;0.308794
1625316803415;Model.NeuroTagConfidenceLogEntry;0;0.3034205
1625316803714;Model.NeuroTagConfidenceLogEntry;0;0.3216753
1625316804032;Model.NeuroTagConfidenceLogEntry;0;0.2623776
1625316804315;Model.NeuroTagConfidenceLogEntry;0;0.2739914
1625316804632;Model.NeuroTagConfidenceLogEntry;0;0.1706507
1625316804914;Model.NeuroTagConfidenceLogEntry;0;0.1777167
1625316805231;Model.NeuroTagConfidenceLogEntry;0;0.1118114
1625316805515;Model.NeuroTagConfidenceLogEntry;0;0.162777
1625316805814;Model.NeuroTagConfidenceLogEntry;0;0.1438673
1625316806097;Model.NeuroTagConfidenceLogEntry;0;0.1367346
1625316806414;Model.NeuroTagConfidenceLogEntry;0;0.1246937
1625316806730;Model.NeuroTagConfidenceLogEntry;0;0.08976668
1625316807014;Model.NeuroTagConfidenceLogEntry;0;0.1144285
1625316807330;Model.NeuroTagConfidenceLogEntry;0;0.1139502
1625316807614;Model.NeuroTagConfidenceLogEntry;0;0.1199985
1625316807929;Model.NeuroTagConfidenceLogEntry;0;0.1716491
1625316808196;Model.NeuroTagConfidenceLogEntry;0;0.1612503
1625316808513;Model.NeuroTagConfidenceLogEntry;0;0.1781798
1625316808796;Model.NeuroTagConfidenceLogEntry;0;0.2502525
1625316809112;Model.NeuroTagConfidenceLogEntry;0;0.2604331
1625316809428;Model.NeuroTagConfidenceLogEntry;0;0.2254906
1625316809695;Model.NeuroTagConfidenceLogEntry;0;0.2392296
1625316810029;Model.NeuroTagConfidenceLogEntry;0;0.2400113
1625316810295;Model.NeuroTagConfidenceLogEntry;0;0.2594845
1625316810611;Model.NeuroTagConfidenceLogEntry;0;0.2676186
1625316810929;Model.NeuroTagConfidenceLogEntry;0;0.2592299
1625316811211;Model.NeuroTagConfidenceLogEntry;0;0.2262937
1625316811529;Model.NeuroTagConfidenceLogEntry;0;0.2226564
1625316811795;Model.NeuroTagConfidenceLogEntry;0;0.2694409
1625316812111;Model.NeuroTagConfidenceLogEntry;0;0.2514095
1625316812427;Model.NeuroTagConfidenceLogEntry;0;0.218223
1625316812711;Model.NeuroTagConfidenceLogEntry;0;0.2002961
1625316813027;Model.NeuroTagConfidenceLogEntry;0;0.2049237
1625316813311;Model.NeuroTagConfidenceLogEntry;0;0.2211041
1625316813628;Model.NeuroTagConfidenceLogEntry;0;0.2931948
1625316813910;Model.NeuroTagMarkedAsTargetLogEntry;5
1625316813910;Model.NeuroTagHitLogEntry;0
1625316817442;Model.NeuroTagConfidenceLogEntry;5;0.01198508
1625316817758;Model.NeuroTagConfidenceLogEntry;5;0.01539407
1625316818075;Model.NeuroTagConfidenceLogEntry;5;0.06850278
1625316818358;Model.NeuroTagConfidenceLogEntry;5;0.1618314
1625316818675;Model.NeuroTagConfidenceLogEntry;5;0.1406073
1625316818959;Model.NeuroTagConfidenceLogEntry;5;0.09907728
1625316819258;Model.NeuroTagConfidenceLogEntry;5;0.1718391
1625316819558;Model.NeuroTagConfidenceLogEntry;5;0.2278632
1625316819857;Model.NeuroTagConfidenceLogEntry;5;0.2080014
1625316820141;Model.NeuroTagConfidenceLogEntry;5;0.2031619
1625316820457;Model.NeuroTagConfidenceLogEntry;5;0.2164107
1625316820773;Model.NeuroTagConfidenceLogEntry;5;0.1768228
1625316821090;Model.NeuroTagConfidenceLogEntry;5;0.1763922
1625316821373;Model.NeuroTagConfidenceLogEntry;5;0.1710464
1625316821657;Model.NeuroTagConfidenceLogEntry;5;0.1871897
1625316821957;Model.NeuroTagConfidenceLogEntry;5;0.1313589
1625316822273;Model.NeuroTagConfidenceLogEntry;5;0.1787945
1625316822556;Model.NeuroTagConfidenceLogEntry;5;0.1581009
1625316822874;Model.NeuroTagConfidenceLogEntry;5;0.1389088
1625316823156;Model.NeuroTagConfidenceLogEntry;5;0.09319199
1625316823473;Model.NeuroTagConfidenceLogEntry;5;0.1209382
1625316823789;Model.NeuroTagConfidenceLogEntry;5;0.1054106
1625316824072;Model.NeuroTagConfidenceLogEntry;5;0.07551652
1625316824356;Model.NeuroTagConfidenceLogEntry;5;0.1274498
1625316824655;Model.NeuroTagConfidenceLogEntry;5;0.1047492
1625316824971;Model.NeuroTagConfidenceLogEntry;5;0.1071299
