1626452479137;Model.NeuroTagMarkedAsTargetLogEntry;7
1626452479149;Model.SensorTelemetryLogEntry;99;99;98;98;99;98;99;99;D
1626452479149;Model.ExperimentEventLogEntry;started
1626452962265;Model.NeuroTagConfidenceLogEntry;1;0.09856784
1626452962582;Model.NeuroTagConfidenceLogEntry;1;0.08219928
1626452962882;Model.NeuroTagConfidenceLogEntry;1;0.1251333
1626452963181;Model.NeuroTagConfidenceLogEntry;1;0.1770098
1626452963465;Model.NeuroTagConfidenceLogEntry;1;0.1396733
1626452963782;Model.NeuroTagConfidenceLogEntry;1;0.124261
1626452964082;Model.NeuroTagConfidenceLogEntry;1;0.08303108
1626452964365;Model.NeuroTagConfidenceLogEntry;1;0.1591699
1626452964665;Model.NeuroTagConfidenceLogEntry;1;0.07389549
1626452964982;Model.NeuroTagConfidenceLogEntry;1;0.1015109
1626452965281;Model.NeuroTagConfidenceLogEntry;1;0.1398923
1626452965598;Model.NeuroTagConfidenceLogEntry;1;0.1095858
1626452965864;Model.NeuroTagConfidenceLogEntry;1;0.03000726
1626452966164;Model.NeuroTagConfidenceLogEntry;1;0.01825038
1626452966481;Model.NeuroTagConfidenceLogEntry;1;0.03048435
1626452966763;Model.NeuroTagConfidenceLogEntry;1;0.03497702
1626452967063;Model.NeuroTagConfidenceLogEntry;1;0.04526075
1626452967380;Model.NeuroTagConfidenceLogEntry;1;0.06455587
1626452967680;Model.NeuroTagConfidenceLogEntry;1;0
1626452967996;Model.NeuroTagConfidenceLogEntry;1;0.03400892
1626452968263;Model.NeuroTagConfidenceLogEntry;1;0.05453413
1626452968579;Model.NeuroTagConfidenceLogEntry;1;0.146706
1626452968879;Model.NeuroTagConfidenceLogEntry;1;0.109646
1626452969196;Model.NeuroTagConfidenceLogEntry;1;0.2372529
1626452969496;Model.NeuroTagConfidenceLogEntry;1;0.2027232
1626452969778;Model.NeuroTagConfidenceLogEntry;1;0.1962675
1626452970095;Model.NeuroTagConfidenceLogEntry;1;0.2263277
1626452970395;Model.NeuroTagConfidenceLogEntry;1;0.1690262
1626452970662;Model.NeuroTagConfidenceLogEntry;1;0.1604796
1626452970979;Model.NeuroTagConfidenceLogEntry;1;0.1312469
1626452971295;Model.NeuroTagConfidenceLogEntry;1;0.1270857
1626452971595;Model.NeuroTagConfidenceLogEntry;1;0.1313199
1626452971861;Model.NeuroTagConfidenceLogEntry;1;0.1653616
1626452972177;Model.NeuroTagConfidenceLogEntry;1;0.1284452
1626452972477;Model.NeuroTagConfidenceLogEntry;1;0.09076568
1626452972794;Model.NeuroTagConfidenceLogEntry;1;0.04556479
1626452973094;Model.NeuroTagConfidenceLogEntry;1;0.01675523
1626452973378;Model.NeuroTagConfidenceLogEntry;1;0.03879648
1626452973677;Model.NeuroTagConfidenceLogEntry;1;0.0463516
1626452973993;Model.NeuroTagConfidenceLogEntry;1;0.02635652
1626452974260;Model.NeuroTagConfidenceLogEntry;1;0.0007929495
1626452974577;Model.NeuroTagConfidenceLogEntry;1;0.03313855
1626452974877;Model.NeuroTagConfidenceLogEntry;1;0.03927354
1626452975176;Model.NeuroTagConfidenceLogEntry;1;0.1376754
1626452975459;Model.NeuroTagConfidenceLogEntry;1;0.1037313
1626452975776;Model.NeuroTagConfidenceLogEntry;1;0.1003617
1626452976076;Model.NeuroTagConfidenceLogEntry;1;0.09370233
1626452976392;Model.NeuroTagConfidenceLogEntry;1;0.1197194
1626452976692;Model.NeuroTagConfidenceLogEntry;1;0.05733052
1626452976975;Model.NeuroTagConfidenceLogEntry;1;0
1626452977275;Model.NeuroTagConfidenceLogEntry;1;0.04667874
1626452977592;Model.NeuroTagConfidenceLogEntry;1;0.08206861
1626452977874;Model.NeuroTagConfidenceLogEntry;1;0.08682183
1626452978174;Model.NeuroTagConfidenceLogEntry;1;0.1320778
1626452978491;Model.NeuroTagConfidenceLogEntry;1;0.1417402
1626452978791;Model.NeuroTagConfidenceLogEntry;1;0.09156024
1626452979058;Model.NeuroTagConfidenceLogEntry;1;0.1115696
1626452979374;Model.NeuroTagConfidenceLogEntry;1;0.2527826
1626452979673;Model.NeuroTagConfidenceLogEntry;1;0.235881
1626452979991;Model.NeuroTagConfidenceLogEntry;1;0.2111896
1626452980274;Model.NeuroTagConfidenceLogEntry;1;0.2507053
1626452980573;Model.NeuroTagConfidenceLogEntry;1;0.1228574
1626452980890;Model.NeuroTagConfidenceLogEntry;1;0.09510384
1626452981157;Model.NeuroTagConfidenceLogEntry;1;0.1469975
1626452981507;Model.NeuroTagConfidenceLogEntry;1;0.1745559
1626452981790;Model.NeuroTagConfidenceLogEntry;1;0.06349792
1626452982056;Model.NeuroTagConfidenceLogEntry;1;0.0343415
1626452982355;Model.NeuroTagConfidenceLogEntry;1;0.03583181
1626452982673;Model.NeuroTagConfidenceLogEntry;1;0
1626452982989;Model.NeuroTagConfidenceLogEntry;1;0.0515306
1626452983289;Model.NeuroTagConfidenceLogEntry;1;0.2097729
1626452983572;Model.NeuroTagConfidenceLogEntry;1;0.1955821
1626452983872;Model.NeuroTagConfidenceLogEntry;1;0.2615711
1626452984189;Model.NeuroTagConfidenceLogEntry;1;0.2753245
1626452984455;Model.NeuroTagMarkedAsTargetLogEntry;8
1626452984455;Model.NeuroTagHitLogEntry;1
1626452984455;Model.NeuroTagConfidenceLogEntry;8;0.04937008
1626452986821;Model.NeuroTagConfidenceLogEntry;8;0.08369982
1626452987120;Model.NeuroTagConfidenceLogEntry;8;0.06032231
1626452987438;Model.NeuroTagConfidenceLogEntry;8;0.08899657
1626452987754;Model.NeuroTagConfidenceLogEntry;8;0.09626809
1626452988020;Model.NeuroTagConfidenceLogEntry;8;0.09653957
1626452988320;Model.NeuroTagConfidenceLogEntry;8;0.06809989
1626452988620;Model.NeuroTagConfidenceLogEntry;8;0.07148382
1626452988937;Model.NeuroTagConfidenceLogEntry;8;0.01420564
1626452989220;Model.NeuroTagConfidenceLogEntry;8;0
1626452989536;Model.NeuroTagConfidenceLogEntry;8;0.0237882
1626452989820;Model.NeuroTagConfidenceLogEntry;8;0.09357241
1626452990153;Model.NeuroTagConfidenceLogEntry;8;0.04856851
1626452990419;Model.NeuroTagConfidenceLogEntry;8;0.1308202
1626452990736;Model.NeuroTagConfidenceLogEntry;8;0.1948257
1626452991052;Model.NeuroTagConfidenceLogEntry;8;0.1436636
1626452991319;Model.NeuroTagConfidenceLogEntry;8;0.09642088
1626452991635;Model.NeuroTagConfidenceLogEntry;8;0.08195055
1626452991935;Model.NeuroTagConfidenceLogEntry;8;0.1125665
1626452992218;Model.NeuroTagConfidenceLogEntry;8;0
1626452992535;Model.NeuroTagConfidenceLogEntry;8;0.004907958
1626452992835;Model.NeuroTagConfidenceLogEntry;8;0
1626452994334;Model.NeuroTagConfidenceLogEntry;8;0.007742541
1626452994618;Model.NeuroTagConfidenceLogEntry;8;0.0804392
1626452994917;Model.NeuroTagConfidenceLogEntry;8;0
1626452995234;Model.NeuroTagConfidenceLogEntry;8;0.02689388
1626452995517;Model.NeuroTagConfidenceLogEntry;8;0.02977729
1626452995817;Model.NeuroTagConfidenceLogEntry;8;0.08501036
1626452996133;Model.NeuroTagConfidenceLogEntry;8;0.06807585
1626452996432;Model.NeuroTagConfidenceLogEntry;8;0.03239332
1626452996751;Model.NeuroTagConfidenceLogEntry;8;0
1626452999417;Model.NeuroTagConfidenceLogEntry;8;0.001738368
1626452999732;Model.NeuroTagConfidenceLogEntry;8;0.1648037
1626453000015;Model.NeuroTagConfidenceLogEntry;8;0.1367213
1626453000348;Model.NeuroTagConfidenceLogEntry;8;0.1069018
1626453000632;Model.NeuroTagConfidenceLogEntry;8;0.06045868
1626453000898;Model.NeuroTagConfidenceLogEntry;8;0.06250632
1626453001213;Model.NeuroTagConfidenceLogEntry;8;0.06527445
1626453001513;Model.NeuroTagConfidenceLogEntry;8;0.04444569
1626453001814;Model.NeuroTagConfidenceLogEntry;8;0.07165134
1626453002131;Model.NeuroTagConfidenceLogEntry;8;0.06266791
1626453002414;Model.NeuroTagConfidenceLogEntry;8;0.07575978
1626453002748;Model.NeuroTagConfidenceLogEntry;8;0.09844889
1626453003030;Model.NeuroTagConfidenceLogEntry;8;0.144272
1626453003313;Model.NeuroTagConfidenceLogEntry;8;0.1352757
1626453003649;Model.NeuroTagConfidenceLogEntry;8;0.1186557
1626453003913;Model.NeuroTagConfidenceLogEntry;8;0.122293
1626453004231;Model.NeuroTagConfidenceLogEntry;8;0.1349831
1626453004530;Model.NeuroTagConfidenceLogEntry;8;0.1179825
1626453004813;Model.NeuroTagConfidenceLogEntry;8;0.03854994
1626453005130;Model.NeuroTagConfidenceLogEntry;8;0
1626453005429;Model.NeuroTagConfidenceLogEntry;8;0.0158859
1626453005730;Model.NeuroTagConfidenceLogEntry;8;0
1626453006046;Model.NeuroTagConfidenceLogEntry;8;0.06651106
1626453006329;Model.NeuroTagConfidenceLogEntry;8;0.06137253
1626453006629;Model.NeuroTagConfidenceLogEntry;8;0.1225963
1626453006945;Model.NeuroTagConfidenceLogEntry;8;0.1502471
1626453007228;Model.NeuroTagConfidenceLogEntry;8;0.05462051
1626453007528;Model.NeuroTagConfidenceLogEntry;8;0.07851445
1626453007845;Model.NeuroTagConfidenceLogEntry;8;0.01524718
1626453008111;Model.NeuroTagConfidenceLogEntry;8;0.04634858
1626453008427;Model.NeuroTagConfidenceLogEntry;8;0.04031646
1626453008728;Model.NeuroTagConfidenceLogEntry;8;0
1626453009644;Model.NeuroTagConfidenceLogEntry;8;0.0132665
1626453009928;Model.NeuroTagConfidenceLogEntry;8;0.02788762
1626453010227;Model.NeuroTagConfidenceLogEntry;8;0.02117761
1626453010511;Model.NeuroTagConfidenceLogEntry;8;0.03754437
1626453010811;Model.NeuroTagConfidenceLogEntry;8;0
1626453012626;Model.NeuroTagConfidenceLogEntry;8;0.02753031
1626453012944;Model.NeuroTagConfidenceLogEntry;8;0.06554419
1626453013209;Model.NeuroTagConfidenceLogEntry;8;0.02825324
1626453013526;Model.NeuroTagConfidenceLogEntry;8;0.05285933
1626453013843;Model.NeuroTagConfidenceLogEntry;8;0.07525062
1626453014126;Model.NeuroTagConfidenceLogEntry;8;0.1022581
1626453014425;Model.NeuroTagConfidenceLogEntry;8;0.1425111
1626453014741;Model.NeuroTagConfidenceLogEntry;8;0.09433704
1626453015009;Model.NeuroTagConfidenceLogEntry;8;0.04966759
1626453015325;Model.NeuroTagConfidenceLogEntry;8;0
1626453015911;Model.NeuroTagConfidenceLogEntry;8;0.06225615
1626453016224;Model.NeuroTagConfidenceLogEntry;8;0.08187096
1626453016524;Model.NeuroTagConfidenceLogEntry;8;0.01040246
1626453016841;Model.NeuroTagConfidenceLogEntry;8;0.0019831
1626453017140;Model.NeuroTagConfidenceLogEntry;8;0.02691709
1626453017424;Model.NeuroTagConfidenceLogEntry;8;0.07851699
1626453017723;Model.NeuroTagConfidenceLogEntry;8;0.05997798
1626453018041;Model.NeuroTagConfidenceLogEntry;8;0.137256
1626453018340;Model.NeuroTagConfidenceLogEntry;8;0.1204648
1626453018623;Model.NeuroTagConfidenceLogEntry;8;0.1224318
1626453018923;Model.NeuroTagConfidenceLogEntry;8;0.1969544
1626453019239;Model.NeuroTagConfidenceLogEntry;8;0.1763278
1626453019507;Model.NeuroTagConfidenceLogEntry;8;0.1997313
1626453019823;Model.NeuroTagConfidenceLogEntry;8;0.2302597
1626453020122;Model.NeuroTagConfidenceLogEntry;8;0.2442342
1626453020439;Model.NeuroTagConfidenceLogEntry;8;0.2244263
1626453020739;Model.NeuroTagConfidenceLogEntry;8;0.2313156
1626453021022;Model.NeuroTagConfidenceLogEntry;8;0.1133608
1626453021339;Model.NeuroTagConfidenceLogEntry;8;0.1598508
1626453021639;Model.NeuroTagConfidenceLogEntry;8;0.1343193
1626453021905;Model.NeuroTagConfidenceLogEntry;8;0.1694655
1626453022222;Model.NeuroTagConfidenceLogEntry;8;0.107705
1626453022522;Model.NeuroTagConfidenceLogEntry;8;0.1163084
1626453022805;Model.NeuroTagConfidenceLogEntry;8;0.1379982
1626453023121;Model.NeuroTagConfidenceLogEntry;8;0.1508389
1626453023421;Model.NeuroTagConfidenceLogEntry;8;0.1714681
1626453023721;Model.NeuroTagConfidenceLogEntry;8;0.1472717
1626453024037;Model.NeuroTagConfidenceLogEntry;8;0.2437007
1626453024337;Model.NeuroTagConfidenceLogEntry;8;0.2530962
1626453024653;Model.NeuroTagConfidenceLogEntry;8;0.2594614
1626453024920;Model.NeuroTagConfidenceLogEntry;8;0.2091761
1626453025237;Model.NeuroTagConfidenceLogEntry;8;0.1721271
1626453025537;Model.NeuroTagConfidenceLogEntry;8;0.2389805
1626453025803;Model.NeuroTagConfidenceLogEntry;8;0.1969758
1626453026120;Model.NeuroTagConfidenceLogEntry;8;0.2330928
1626453026436;Model.NeuroTagConfidenceLogEntry;8;0.2093557
1626453026736;Model.NeuroTagConfidenceLogEntry;8;0.1723685
1626453027020;Model.NeuroTagConfidenceLogEntry;8;0.1802752
1626453027320;Model.NeuroTagConfidenceLogEntry;8;0.1976802
1626453027635;Model.NeuroTagConfidenceLogEntry;8;0.2205439
1626453027902;Model.NeuroTagConfidenceLogEntry;8;0.2636946
1626453028219;Model.NeuroTagConfidenceLogEntry;8;0.274094
1626453028519;Model.NeuroTagConfidenceLogEntry;8;0.2848415
1626453028835;Model.NeuroTagConfidenceLogEntry;8;0.2037836
1626453029135;Model.NeuroTagConfidenceLogEntry;8;0.1900999
1626453029419;Model.NeuroTagConfidenceLogEntry;8;0.1892327
1626453029735;Model.NeuroTagConfidenceLogEntry;8;0.2351314
1626453030035;Model.NeuroTagConfidenceLogEntry;8;0.1977737
1626453030301;Model.NeuroTagConfidenceLogEntry;8;0.232039
1626453030651;Model.NeuroTagConfidenceLogEntry;8;0.22505
1626453030918;Model.NeuroTagConfidenceLogEntry;8;0.2063772
1626453031218;Model.NeuroTagConfidenceLogEntry;8;0.2140381
1626453031534;Model.NeuroTagMarkedAsTargetLogEntry;0
1626453031534;Model.NeuroTagHitLogEntry;8
1626453035366;Model.NeuroTagConfidenceLogEntry;0;0.05813681
1626453035665;Model.NeuroTagConfidenceLogEntry;0;0.05345812
1626453035983;Model.NeuroTagConfidenceLogEntry;0;0.07312418
1626453036282;Model.NeuroTagConfidenceLogEntry;0;0.07509749
1626453036549;Model.NeuroTagConfidenceLogEntry;0;0.04962663
1626453036898;Model.NeuroTagConfidenceLogEntry;0;0.0972722
1626453037165;Model.NeuroTagConfidenceLogEntry;0;0.04880515
1626453037465;Model.NeuroTagConfidenceLogEntry;0;0.03071453
1626453037798;Model.NeuroTagConfidenceLogEntry;0;0
1626453038064;Model.NeuroTagConfidenceLogEntry;0;0.004918674
1626453038364;Model.NeuroTagConfidenceLogEntry;0;0.07922672
1626453038681;Model.NeuroTagConfidenceLogEntry;0;0.06845027
1626453038948;Model.NeuroTagConfidenceLogEntry;0;0.04180093
1626453039264;Model.NeuroTagConfidenceLogEntry;0;0.04490395
1626453039580;Model.NeuroTagConfidenceLogEntry;0;0.09120782
1626453039880;Model.NeuroTagConfidenceLogEntry;0;0.09886018
1626453040196;Model.NeuroTagConfidenceLogEntry;0;0.08343618
1626453040463;Model.NeuroTagConfidenceLogEntry;0;0.0132292
1626453040764;Model.NeuroTagConfidenceLogEntry;0;0
1626453041663;Model.NeuroTagConfidenceLogEntry;0;0.0479704
1626453041979;Model.NeuroTagConfidenceLogEntry;0;0.02381946
1626453042279;Model.NeuroTagConfidenceLogEntry;0;0
1626453042595;Model.NeuroTagConfidenceLogEntry;0;0.05319441
1626453042862;Model.NeuroTagConfidenceLogEntry;0;0.06151203
1626453043179;Model.NeuroTagConfidenceLogEntry;0;0.1230403
1626453043479;Model.NeuroTagConfidenceLogEntry;0;0.08809829
1626453043778;Model.NeuroTagConfidenceLogEntry;0;0.02379536
1626453044062;Model.NeuroTagConfidenceLogEntry;0;0
1626453045578;Model.NeuroTagMarkedAsTargetLogEntry;5
1626453045578;Model.NeuroTagConfidenceLogEntry;5;0.07073211
1626453047910;Model.NeuroTagConfidenceLogEntry;5;0.08012676
1626453048210;Model.NeuroTagConfidenceLogEntry;5;0.02455214
1626453048526;Model.NeuroTagConfidenceLogEntry;5;0
1626453049726;Model.NeuroTagConfidenceLogEntry;5;0.0193474
1626453050043;Model.NeuroTagConfidenceLogEntry;5;0
1626453050925;Model.NeuroTagConfidenceLogEntry;5;0.08422619
1626453051208;Model.NeuroTagConfidenceLogEntry;5;0.1261477
1626453051508;Model.NeuroTagConfidenceLogEntry;5;0.1534936
1626453051809;Model.NeuroTagConfidenceLogEntry;5;0.1240743
1626453052125;Model.NeuroTagConfidenceLogEntry;5;0.1429188
1626453052425;Model.NeuroTagConfidenceLogEntry;5;0.1718348
1626453052708;Model.NeuroTagConfidenceLogEntry;5;0.1983988
1626453053024;Model.NeuroTagConfidenceLogEntry;5;0.2489109
1626453053324;Model.NeuroTagConfidenceLogEntry;5;0.1797486
1626453053641;Model.NeuroTagConfidenceLogEntry;5;0.2489925
1626453053907;Model.NeuroTagConfidenceLogEntry;5;0.2317546
1626453054224;Model.NeuroTagConfidenceLogEntry;5;0.1396495
1626453054523;Model.NeuroTagConfidenceLogEntry;5;0.1030833
1626453054840;Model.NeuroTagConfidenceLogEntry;5;0.109523
1626453055124;Model.NeuroTagConfidenceLogEntry;5;0.140565
1626453055423;Model.NeuroTagConfidenceLogEntry;5;0.1876397
1626453055740;Model.NeuroTagConfidenceLogEntry;5;0.2368382
1626453056023;Model.NeuroTagConfidenceLogEntry;5;0.2669012
1626453056323;Model.NeuroTagConfidenceLogEntry;5;0.2135236
1626453056640;Model.NeuroTagConfidenceLogEntry;5;0.2025755
1626453056922;Model.NeuroTagConfidenceLogEntry;5;0.2771502
1626453057222;Model.NeuroTagMarkedAsTargetLogEntry;2
1626453057223;Model.NeuroTagHitLogEntry;5
1626453057223;Model.NeuroTagConfidenceLogEntry;2;0
1626453059571;Model.NeuroTagConfidenceLogEntry;2;0.1306112
1626453059888;Model.NeuroTagConfidenceLogEntry;2;0.1283236
1626453060188;Model.NeuroTagConfidenceLogEntry;2;0.08748334
1626453060471;Model.NeuroTagConfidenceLogEntry;2;0.1058354
1626453060771;Model.NeuroTagConfidenceLogEntry;2;0.1678399
1626453061087;Model.NeuroTagConfidenceLogEntry;2;0.144538
1626453061354;Model.NeuroTagConfidenceLogEntry;2;0.1270999
1626453061670;Model.NeuroTagConfidenceLogEntry;2;0.088668
1626453061970;Model.NeuroTagConfidenceLogEntry;2;0.04257889
1626453062253;Model.NeuroTagConfidenceLogEntry;2;0.07914774
1626453062604;Model.NeuroTagConfidenceLogEntry;2;0.03195598
1626453062870;Model.NeuroTagConfidenceLogEntry;2;0.08859963
1626453063187;Model.NeuroTagConfidenceLogEntry;2;0.0923173
1626453063470;Model.NeuroTagConfidenceLogEntry;2;0.1422438
1626453063770;Model.NeuroTagConfidenceLogEntry;2;0.07783536
1626453064087;Model.NeuroTagConfidenceLogEntry;2;0.1044099
1626453064370;Model.NeuroTagConfidenceLogEntry;2;0.1368953
1626453064669;Model.NeuroTagConfidenceLogEntry;2;0.1393693
1626453064969;Model.NeuroTagConfidenceLogEntry;2;0.129924
1626453065285;Model.NeuroTagConfidenceLogEntry;2;0.06532215
1626453065551;Model.NeuroTagConfidenceLogEntry;2;0
1626453066484;Model.NeuroTagConfidenceLogEntry;2;0.003789032
1626453066784;Model.NeuroTagConfidenceLogEntry;2;0
1626453067684;Model.NeuroTagConfidenceLogEntry;2;0.007747442
1626453067985;Model.NeuroTagConfidenceLogEntry;2;0.08233908
1626453068268;Model.NeuroTagConfidenceLogEntry;2;0.1571707
1626453068569;Model.NeuroTagConfidenceLogEntry;2;0.1657927
1626453068884;Model.NeuroTagConfidenceLogEntry;2;0.09540537
1626453069167;Model.NeuroTagConfidenceLogEntry;2;0.1187182
1626453069467;Model.NeuroTagConfidenceLogEntry;2;0.1059126
1626453069767;Model.NeuroTagConfidenceLogEntry;2;0.1525624
1626453070083;Model.NeuroTagConfidenceLogEntry;2;0.1066962
1626453070367;Model.NeuroTagConfidenceLogEntry;2;0.06353281
1626453070683;Model.NeuroTagConfidenceLogEntry;2;0.06139263
1626453070983;Model.NeuroTagConfidenceLogEntry;2;0.07879482
1626453071299;Model.NeuroTagConfidenceLogEntry;2;0.06008537
1626453071566;Model.NeuroTagConfidenceLogEntry;2;0.1082992
1626453071865;Model.NeuroTagConfidenceLogEntry;2;0.05788228
1626453072182;Model.NeuroTagConfidenceLogEntry;2;0
1626453072766;Model.NeuroTagConfidenceLogEntry;2;0.004974305
1626453073082;Model.NeuroTagConfidenceLogEntry;2;0
1626453074581;Model.NeuroTagConfidenceLogEntry;2;0.03924532
1626453074864;Model.NeuroTagConfidenceLogEntry;2;0.09000268
1626453075164;Model.NeuroTagConfidenceLogEntry;2;0.09485092
1626453075481;Model.NeuroTagConfidenceLogEntry;2;0.1140084
1626453075781;Model.NeuroTagConfidenceLogEntry;2;0.1775697
1626453076064;Model.NeuroTagConfidenceLogEntry;2;0.02140264
1626453076381;Model.NeuroTagConfidenceLogEntry;2;0.07558727
1626453076681;Model.NeuroTagConfidenceLogEntry;2;0.0153032
1626453076980;Model.NeuroTagConfidenceLogEntry;2;0.01739684
1626453077296;Model.NeuroTagConfidenceLogEntry;2;0.007186039
1626453077563;Model.NeuroTagConfidenceLogEntry;2;0
1626453078780;Model.NeuroTagConfidenceLogEntry;2;0.005817791
1626453079080;Model.NeuroTagConfidenceLogEntry;2;0
1626453079379;Model.NeuroTagConfidenceLogEntry;2;0.01045225
1626453079695;Model.NeuroTagConfidenceLogEntry;2;0
1626453079962;Model.NeuroTagConfidenceLogEntry;2;0.05965748
1626453080279;Model.NeuroTagConfidenceLogEntry;2;0.01285177
1626453080579;Model.NeuroTagConfidenceLogEntry;2;0.05213196
1626453080862;Model.NeuroTagConfidenceLogEntry;2;0.04658557
1626453081162;Model.NeuroTagConfidenceLogEntry;2;0.0848763
1626453081479;Model.NeuroTagConfidenceLogEntry;2;0.1213747
1626453081761;Model.NeuroTagConfidenceLogEntry;2;0.02118373
1626453082061;Model.NeuroTagConfidenceLogEntry;2;0.007849908
1626453082378;Model.NeuroTagConfidenceLogEntry;2;0.01877979
1626453082678;Model.NeuroTagConfidenceLogEntry;2;0.02446421
1626453082994;Model.NeuroTagConfidenceLogEntry;2;0.004025573
1626453083260;Model.NeuroTagConfidenceLogEntry;2;0.00102286
1626453083578;Model.NeuroTagConfidenceLogEntry;2;0.002855449
1626453083877;Model.NeuroTagConfidenceLogEntry;2;0
1626453084177;Model.NeuroTagConfidenceLogEntry;2;0.0639235
1626453084462;Model.NeuroTagConfidenceLogEntry;2;0.04327853
1626453084777;Model.NeuroTagConfidenceLogEntry;2;0.1059948
1626453085076;Model.NeuroTagConfidenceLogEntry;2;0.1036659
1626453085393;Model.NeuroTagConfidenceLogEntry;2;0.1209652
1626453085659;Model.NeuroTagConfidenceLogEntry;2;0.1478737
1626453085976;Model.NeuroTagConfidenceLogEntry;2;0.1603658
1626453086292;Model.NeuroTagConfidenceLogEntry;2;0.1549225
1626453086593;Model.NeuroTagConfidenceLogEntry;2;0.1446245
1626453086859;Model.NeuroTagConfidenceLogEntry;2;0.1645717
1626453087175;Model.NeuroTagConfidenceLogEntry;2;0.1554113
1626453087475;Model.NeuroTagConfidenceLogEntry;2;0.121472
1626453087792;Model.NeuroTagConfidenceLogEntry;2;0.1087053
1626453088092;Model.NeuroTagConfidenceLogEntry;2;0.04905337
1626453088359;Model.NeuroTagConfidenceLogEntry;2;0.02396227
1626453088674;Model.NeuroTagConfidenceLogEntry;2;0.0214696
1626453088974;Model.NeuroTagConfidenceLogEntry;2;0
1626453089591;Model.NeuroTagConfidenceLogEntry;2;0.02040092
1626453089874;Model.NeuroTagConfidenceLogEntry;2;0.04340621
1626453090190;Model.NeuroTagConfidenceLogEntry;2;0.04305894
1626453090490;Model.NeuroTagConfidenceLogEntry;2;0.04743584
1626453090773;Model.NeuroTagConfidenceLogEntry;2;0.05970211
1626453091073;Model.NeuroTagConfidenceLogEntry;2;0.116509
1626453091390;Model.NeuroTagConfidenceLogEntry;2;0.0420743
1626453091657;Model.NeuroTagConfidenceLogEntry;2;0.04553291
1626453091973;Model.NeuroTagConfidenceLogEntry;2;0
1626453092273;Model.NeuroTagConfidenceLogEntry;2;0.03790576
1626453092557;Model.NeuroTagConfidenceLogEntry;2;0
1626453092857;Model.NeuroTagConfidenceLogEntry;2;0.008923716
1626453093173;Model.NeuroTagConfidenceLogEntry;2;0.02608639
1626453093472;Model.NeuroTagConfidenceLogEntry;2;0.05856196
1626453093755;Model.NeuroTagConfidenceLogEntry;2;0.06278964
1626453094073;Model.NeuroTagConfidenceLogEntry;2;0.09394507
1626453094373;Model.NeuroTagConfidenceLogEntry;2;0.07310151
1626453094655;Model.NeuroTagConfidenceLogEntry;2;0.1085214
1626453094955;Model.NeuroTagConfidenceLogEntry;2;0.221036
1626453095271;Model.NeuroTagConfidenceLogEntry;2;0.2103442
1626453095589;Model.NeuroTagConfidenceLogEntry;2;0.1683681
1626453095888;Model.NeuroTagConfidenceLogEntry;2;0.1817168
1626453096171;Model.NeuroTagConfidenceLogEntry;2;0.1231107
1626453096471;Model.NeuroTagConfidenceLogEntry;2;0.145789
1626453096788;Model.NeuroTagConfidenceLogEntry;2;0.1526837
1626453097057;Model.NeuroTagConfidenceLogEntry;2;0.1801055
1626453097371;Model.NeuroTagConfidenceLogEntry;2;0.1253354
1626453097688;Model.NeuroTagConfidenceLogEntry;2;0.08940955
1626453097954;Model.NeuroTagConfidenceLogEntry;2;0.1590298
1626453098270;Model.NeuroTagConfidenceLogEntry;2;0.1764433
1626453098570;Model.NeuroTagConfidenceLogEntry;2;0.1686678
1626453098887;Model.NeuroTagConfidenceLogEntry;2;0.2205721
1626453099187;Model.NeuroTagConfidenceLogEntry;2;0.2368533
1626453099470;Model.NeuroTagConfidenceLogEntry;2;0.1880687
1626453099770;Model.NeuroTagConfidenceLogEntry;2;0.171025
1626453100070;Model.NeuroTagConfidenceLogEntry;2;0.1592244
1626453100353;Model.NeuroTagConfidenceLogEntry;2;0.1242401
1626453100669;Model.NeuroTagConfidenceLogEntry;2;0.06491059
1626453100969;Model.NeuroTagConfidenceLogEntry;2;0.08187607
1626453101252;Model.NeuroTagConfidenceLogEntry;2;0.1484654
1626453101569;Model.NeuroTagConfidenceLogEntry;2;0.1340811
1626453101868;Model.NeuroTagConfidenceLogEntry;2;0.1308762
1626453102186;Model.NeuroTagConfidenceLogEntry;2;0.1244562
1626453102485;Model.NeuroTagConfidenceLogEntry;2;0.182841
1626453102770;Model.NeuroTagConfidenceLogEntry;2;0.1667263
1626453103068;Model.NeuroTagConfidenceLogEntry;2;0.2223974
1626453103368;Model.NeuroTagConfidenceLogEntry;2;0.1493639
1626453103668;Model.NeuroTagConfidenceLogEntry;2;0.06560001
1626453103951;Model.NeuroTagConfidenceLogEntry;2;0.1000027
1626453104268;Model.NeuroTagConfidenceLogEntry;2;0.04724437
1626453104585;Model.NeuroTagConfidenceLogEntry;2;0.07292881
1626453104884;Model.NeuroTagConfidenceLogEntry;2;0.06155033
1626453105184;Model.NeuroTagConfidenceLogEntry;2;0
1626453106083;Model.NeuroTagConfidenceLogEntry;2;0.03814545
1626453106367;Model.NeuroTagConfidenceLogEntry;2;0
1626453106667;Model.NeuroTagConfidenceLogEntry;2;0.02017093
1626453106983;Model.NeuroTagConfidenceLogEntry;2;0.06970049
1626453107266;Model.NeuroTagConfidenceLogEntry;2;0.159226
1626453107567;Model.NeuroTagConfidenceLogEntry;2;0.2228482
1626453107866;Model.NeuroTagConfidenceLogEntry;2;0.2810412
