1625935270131;Model.NeuroTagMarkedAsTargetLogEntry;7
1625935270135;Model.SensorTelemetryLogEntry;98;98;98;98;99;98;98;99;D
1625935270135;Model.ExperimentEventLogEntry;started
1625935704281;Model.NeuroTagConfidenceLogEntry;5;0.2178764
1625935704596;Model.NeuroTagConfidenceLogEntry;5;0.229927
1625935704880;Model.NeuroTagConfidenceLogEntry;5;0.1017066
1625935705197;Model.NeuroTagConfidenceLogEntry;5;0.08659948
1625935705480;Model.NeuroTagConfidenceLogEntry;5;0.08789298
1625935705762;Model.NeuroTagConfidenceLogEntry;5;0.04251123
1625935706081;Model.NeuroTagConfidenceLogEntry;5;0.008973636
1625935706363;Model.NeuroTagConfidenceLogEntry;5;0.08337317
1625935706679;Model.NeuroTagConfidenceLogEntry;5;0.06551784
1625935706996;Model.NeuroTagConfidenceLogEntry;5;0.07330015
1625935707278;Model.NeuroTagConfidenceLogEntry;5;0.1768097
1625935707563;Model.NeuroTagConfidenceLogEntry;5;0.1709596
1625935707879;Model.NeuroTagConfidenceLogEntry;5;0.1735268
1625935708178;Model.NeuroTagConfidenceLogEntry;5;0.1998137
1625935708478;Model.NeuroTagConfidenceLogEntry;5;0.243732
1625935708778;Model.NeuroTagConfidenceLogEntry;5;0.1892998
1625935709062;Model.NeuroTagConfidenceLogEntry;5;0.1951495
1625935709378;Model.NeuroTagConfidenceLogEntry;5;0.1885853
1625935709661;Model.NeuroTagConfidenceLogEntry;5;0.1967495
1625935709978;Model.NeuroTagConfidenceLogEntry;5;0.1933439
1625935710294;Model.NeuroTagConfidenceLogEntry;5;0.2430281
1625935710577;Model.NeuroTagConfidenceLogEntry;5;0.2903119
1625935710860;Model.NeuroTagConfidenceLogEntry;5;0.2352149
1625935711177;Model.NeuroTagConfidenceLogEntry;5;0.2889293
1625935711493;Model.NeuroTagConfidenceLogEntry;5;0.3367932
1625935711777;Model.NeuroTagConfidenceLogEntry;5;0.3129701
1625935712093;Model.NeuroTagConfidenceLogEntry;5;0.3499563
1625935712376;Model.NeuroTagConfidenceLogEntry;5;0.3254383
1625935712692;Model.NeuroTagConfidenceLogEntry;5;0.3595986
1625935712976;Model.NeuroTagConfidenceLogEntry;5;0.2844492
1625935713292;Model.NeuroTagConfidenceLogEntry;5;0.2131341
1625935713592;Model.NeuroTagConfidenceLogEntry;5;0.2135671
1625935713892;Model.NeuroTagConfidenceLogEntry;5;0.1620381
1625935714159;Model.NeuroTagConfidenceLogEntry;5;0.149069
1625935714476;Model.NeuroTagConfidenceLogEntry;5;0.1639901
1625935714759;Model.NeuroTagConfidenceLogEntry;5;0.2628872
1625935715075;Model.NeuroTagConfidenceLogEntry;5;0.2955014
1625935715391;Model.NeuroTagConfidenceLogEntry;5;0.291853
1625935715674;Model.NeuroTagConfidenceLogEntry;5;0.309312
1625935715959;Model.NeuroTagConfidenceLogEntry;5;0.3546681
1625935716274;Model.NeuroTagMarkedAsTargetLogEntry;3
1625935716274;Model.NeuroTagHitLogEntry;5
1625935718624;Model.NeuroTagConfidenceLogEntry;3;0.2423499
1625935718908;Model.NeuroTagConfidenceLogEntry;3;0.2439849
1625935719223;Model.NeuroTagConfidenceLogEntry;3;0.2404638
1625935719523;Model.NeuroTagConfidenceLogEntry;3;0.2068248
1625935719823;Model.NeuroTagConfidenceLogEntry;3;0.2080362
1625935720140;Model.NeuroTagConfidenceLogEntry;3;0.1817932
1625935720423;Model.NeuroTagConfidenceLogEntry;3;0.1839204
1625935720740;Model.NeuroTagConfidenceLogEntry;3;0.1445759
1625935721022;Model.NeuroTagConfidenceLogEntry;3;0.2220149
1625935721306;Model.NeuroTagConfidenceLogEntry;3;0.2523212
1625935721623;Model.NeuroTagConfidenceLogEntry;3;0.2597784
1625935721939;Model.NeuroTagConfidenceLogEntry;3;0.2642957
1625935722255;Model.NeuroTagConfidenceLogEntry;3;0.3389236
1625935722539;Model.NeuroTagConfidenceLogEntry;3;0.3522472
1625935722822;Model.NeuroTagConfidenceLogEntry;3;0.3730729
1625935723138;Model.NeuroTagConfidenceLogEntry;3;0.3227933
1625935723405;Model.NeuroTagConfidenceLogEntry;3;0.3144622
1625935723722;Model.NeuroTagConfidenceLogEntry;3;0.28886
1625935724038;Model.NeuroTagConfidenceLogEntry;3;0.2729851
1625935724321;Model.NeuroTagConfidenceLogEntry;3;0.2555537
1625935724605;Model.NeuroTagConfidenceLogEntry;3;0.2688688
1625935724921;Model.NeuroTagConfidenceLogEntry;3;0.1935609
1625935725204;Model.NeuroTagConfidenceLogEntry;3;0.2600214
1625935725521;Model.NeuroTagConfidenceLogEntry;3;0.1965101
1625935725837;Model.NeuroTagConfidenceLogEntry;3;0.2075863
1625935726120;Model.NeuroTagConfidenceLogEntry;3;0.2143376
1625935726406;Model.NeuroTagConfidenceLogEntry;3;0.2361013
1625935726720;Model.NeuroTagConfidenceLogEntry;3;0.2035612
1625935727036;Model.NeuroTagConfidenceLogEntry;3;0.1795507
1625935727320;Model.NeuroTagConfidenceLogEntry;3;0.2112915
1625935727636;Model.NeuroTagConfidenceLogEntry;3;0.186043
1625935727920;Model.NeuroTagConfidenceLogEntry;3;0.17444
1625935728236;Model.NeuroTagConfidenceLogEntry;3;0.1876974
1625935728520;Model.NeuroTagConfidenceLogEntry;3;0.1778485
1625935728836;Model.NeuroTagConfidenceLogEntry;3;0.1686272
1625935729119;Model.NeuroTagConfidenceLogEntry;3;0.1889811
1625935729435;Model.NeuroTagConfidenceLogEntry;3;0.1981853
1625935729719;Model.NeuroTagConfidenceLogEntry;3;0.2221686
1625935730018;Model.NeuroTagConfidenceLogEntry;3;0.1883595
1625935730335;Model.NeuroTagConfidenceLogEntry;3;0.2225357
1625935730618;Model.NeuroTagConfidenceLogEntry;3;0.168424
1625935730935;Model.NeuroTagConfidenceLogEntry;3;0.1977575
1625935731218;Model.NeuroTagConfidenceLogEntry;3;0.2357981
1625935731534;Model.NeuroTagConfidenceLogEntry;3;0.2510213
1625935731852;Model.NeuroTagConfidenceLogEntry;3;0.2843974
1625935732134;Model.NeuroTagConfidenceLogEntry;3;0.2433402
1625935732434;Model.NeuroTagConfidenceLogEntry;3;0.2819104
1625935732734;Model.NeuroTagConfidenceLogEntry;3;0.2689629
1625935733018;Model.NeuroTagConfidenceLogEntry;3;0.3554152
1625935733333;Model.NeuroTagConfidenceLogEntry;3;0.2616527
1625935733600;Model.NeuroTagConfidenceLogEntry;3;0.2798451
1625935733917;Model.NeuroTagConfidenceLogEntry;3;0.2544888
1625935734233;Model.NeuroTagConfidenceLogEntry;3;0.2953396
1625935734516;Model.NeuroTagConfidenceLogEntry;3;0.2706234
1625935734833;Model.NeuroTagConfidenceLogEntry;3;0.2440098
1625935735116;Model.NeuroTagConfidenceLogEntry;3;0.2306722
1625935735432;Model.NeuroTagConfidenceLogEntry;3;0.1946158
1625935735715;Model.NeuroTagConfidenceLogEntry;3;0.2765325
1625935736032;Model.NeuroTagConfidenceLogEntry;3;0.3195195
1625935736316;Model.NeuroTagConfidenceLogEntry;3;0.3233675
1625935736632;Model.NeuroTagConfidenceLogEntry;3;0.3476388
1625935736916;Model.NeuroTagConfidenceLogEntry;3;0.3028951
1625935737232;Model.NeuroTagConfidenceLogEntry;3;0.3457224
1625935737515;Model.NeuroTagConfidenceLogEntry;3;0.359174
1625935737832;Model.NeuroTagConfidenceLogEntry;3;0.3181713
1625935738114;Model.NeuroTagConfidenceLogEntry;3;0.3115038
1625935738431;Model.NeuroTagConfidenceLogEntry;3;0.2506305
1625935738748;Model.NeuroTagConfidenceLogEntry;3;0.3472322
1625935739031;Model.NeuroTagConfidenceLogEntry;3;0.2607791
1625935739331;Model.NeuroTagConfidenceLogEntry;3;0.2566482
1625935739631;Model.NeuroTagConfidenceLogEntry;3;0.2370194
1625935739899;Model.NeuroTagConfidenceLogEntry;3;0.1882101
1625935740214;Model.NeuroTagConfidenceLogEntry;3;0.248189
1625935740530;Model.NeuroTagConfidenceLogEntry;3;0.2303265
1625935740847;Model.NeuroTagConfidenceLogEntry;3;0.1740617
1625935741130;Model.NeuroTagConfidenceLogEntry;3;0.03022165
1625935741413;Model.NeuroTagConfidenceLogEntry;3;0.09828769
1625935741730;Model.NeuroTagConfidenceLogEntry;3;0.1362358
1625935742046;Model.NeuroTagConfidenceLogEntry;3;0.1816315
1625935742329;Model.NeuroTagConfidenceLogEntry;3;0.2106108
1625935742630;Model.NeuroTagConfidenceLogEntry;3;0.1636492
1625935742929;Model.NeuroTagConfidenceLogEntry;3;0.2169077
1625935743229;Model.NeuroTagConfidenceLogEntry;3;0.2939562
1625935743512;Model.NeuroTagConfidenceLogEntry;3;0.2930438
1625935743829;Model.NeuroTagConfidenceLogEntry;3;0.2471135
1625935744112;Model.NeuroTagConfidenceLogEntry;3;0.2662938
1625935744429;Model.NeuroTagConfidenceLogEntry;3;0.2524436
1625935744712;Model.NeuroTagConfidenceLogEntry;3;0.1852745
1625935745028;Model.NeuroTagConfidenceLogEntry;3;0.2081534
1625935745345;Model.NeuroTagConfidenceLogEntry;3;0.1758677
1625935745628;Model.NeuroTagConfidenceLogEntry;3;0.1546054
1625935745911;Model.NeuroTagConfidenceLogEntry;3;0.1750008
1625935746227;Model.NeuroTagConfidenceLogEntry;3;0.179406
1625935746544;Model.NeuroTagConfidenceLogEntry;3;0.0936284
1625935746828;Model.NeuroTagConfidenceLogEntry;3;0.1317865
1625935747128;Model.NeuroTagConfidenceLogEntry;3;0.2523694
1625935747411;Model.NeuroTagConfidenceLogEntry;3;0.2489827
1625935747727;Model.NeuroTagConfidenceLogEntry;3;0.1849235
1625935748010;Model.NeuroTagConfidenceLogEntry;3;0.2090984
1625935748327;Model.NeuroTagConfidenceLogEntry;3;0.1521749
1625935748644;Model.NeuroTagConfidenceLogEntry;3;0.1596498
1625935748926;Model.NeuroTagConfidenceLogEntry;3;0.2272344
1625935749210;Model.NeuroTagConfidenceLogEntry;3;0.2179647
1625935749526;Model.NeuroTagConfidenceLogEntry;3;0.2238932
1625935749811;Model.NeuroTagConfidenceLogEntry;3;0.2005479
1625935750126;Model.NeuroTagConfidenceLogEntry;3;0.1914268
1625935750442;Model.NeuroTagConfidenceLogEntry;3;0.1610981
1625935750725;Model.NeuroTagConfidenceLogEntry;3;0.1560785
1625935751042;Model.NeuroTagConfidenceLogEntry;3;0.125614
1625935751309;Model.NeuroTagConfidenceLogEntry;3;0.1417544
1625935751625;Model.NeuroTagConfidenceLogEntry;3;0.1669856
1625935751942;Model.NeuroTagConfidenceLogEntry;3;0.1507163
1625935752225;Model.NeuroTagConfidenceLogEntry;3;0.1191537
1625935752509;Model.NeuroTagConfidenceLogEntry;3;0.1016454
1625935752825;Model.NeuroTagConfidenceLogEntry;3;0.05584008
1625935753108;Model.NeuroTagConfidenceLogEntry;3;0.08472283
1625935753425;Model.NeuroTagConfidenceLogEntry;3;0.07641435
1625935753741;Model.NeuroTagConfidenceLogEntry;3;0.03371616
1625935754024;Model.NeuroTagConfidenceLogEntry;3;0
1625935755207;Model.NeuroTagConfidenceLogEntry;3;0.03290033
1625935755524;Model.NeuroTagConfidenceLogEntry;3;0.03855616
1625935755807;Model.NeuroTagConfidenceLogEntry;3;0.04765747
1625935756124;Model.NeuroTagConfidenceLogEntry;3;0.1672534
1625935756442;Model.NeuroTagConfidenceLogEntry;3;0.1867545
1625935756723;Model.NeuroTagConfidenceLogEntry;3;0.2277934
1625935757040;Model.NeuroTagConfidenceLogEntry;3;0.2592036
1625935757323;Model.NeuroTagConfidenceLogEntry;3;0.2415406
1625935757639;Model.NeuroTagConfidenceLogEntry;3;0.1919795
1625935757923;Model.NeuroTagConfidenceLogEntry;3;0.2239942
1625935758239;Model.NeuroTagConfidenceLogEntry;3;0.2285651
1625935758522;Model.NeuroTagConfidenceLogEntry;3;0.2177335
1625935758822;Model.NeuroTagConfidenceLogEntry;3;0.1808135
1625935759123;Model.NeuroTagConfidenceLogEntry;3;0.1677907
1625935759422;Model.NeuroTagConfidenceLogEntry;3;0.152518
1625935759738;Model.NeuroTagConfidenceLogEntry;3;0.1824381
1625935760022;Model.NeuroTagConfidenceLogEntry;3;0.2039577
1625935760338;Model.NeuroTagConfidenceLogEntry;3;0.1514753
1625935760621;Model.NeuroTagConfidenceLogEntry;3;0.1800284
1625935760938;Model.NeuroTagConfidenceLogEntry;3;0.1587791
1625935761221;Model.NeuroTagConfidenceLogEntry;3;0.1669729
1625935761538;Model.NeuroTagConfidenceLogEntry;3;0.1631043
1625935761821;Model.NeuroTagConfidenceLogEntry;3;0.2086995
1625935762137;Model.NeuroTagConfidenceLogEntry;3;0.181283
1625935762420;Model.NeuroTagConfidenceLogEntry;3;0.1308129
1625935762737;Model.NeuroTagConfidenceLogEntry;3;0.1859827
1625935763020;Model.NeuroTagConfidenceLogEntry;3;0.1842873
1625935763337;Model.NeuroTagConfidenceLogEntry;3;0.1929379
1625935763620;Model.NeuroTagConfidenceLogEntry;3;0.1544295
1625935763936;Model.NeuroTagConfidenceLogEntry;3;0.1408273
1625935764220;Model.NeuroTagConfidenceLogEntry;3;0.1506838
1625935764536;Model.NeuroTagConfidenceLogEntry;3;0
1625935764820;Model.NeuroTagConfidenceLogEntry;3;0.007107088
1625935765136;Model.NeuroTagConfidenceLogEntry;3;0.003360115
1625935765419;Model.NeuroTagConfidenceLogEntry;3;0.01074904
1625935765736;Model.NeuroTagConfidenceLogEntry;3;0
1625935766019;Model.NeuroTagConfidenceLogEntry;3;0.002616147
1625935766319;Model.NeuroTagConfidenceLogEntry;3;0.04396304
1625935766634;Model.NeuroTagConfidenceLogEntry;3;0.03072851
1625935766919;Model.NeuroTagConfidenceLogEntry;3;0.009824594
1625935767235;Model.NeuroTagConfidenceLogEntry;3;0.1130514
1625935767518;Model.NeuroTagConfidenceLogEntry;3;0.1163657
1625935767834;Model.NeuroTagConfidenceLogEntry;3;0.07003786
1625935768118;Model.NeuroTagConfidenceLogEntry;3;0.01519821
1625935768434;Model.NeuroTagConfidenceLogEntry;3;0
1625935772332;Model.NeuroTagConfidenceLogEntry;3;0.126133
1625935772616;Model.NeuroTagConfidenceLogEntry;3;0.1326727
1625935772932;Model.NeuroTagConfidenceLogEntry;3;0.1588115
1625935773249;Model.NeuroTagConfidenceLogEntry;3;0.1211821
1625935773532;Model.NeuroTagConfidenceLogEntry;3;0.110133
1625935773814;Model.NeuroTagConfidenceLogEntry;3;0.09242267
1625935774115;Model.NeuroTagConfidenceLogEntry;3;0.08509798
1625935774432;Model.NeuroTagConfidenceLogEntry;3;0.1561396
1625935774715;Model.NeuroTagConfidenceLogEntry;3;0.2025206
1625935775031;Model.NeuroTagConfidenceLogEntry;3;0.2331237
1625935775314;Model.NeuroTagConfidenceLogEntry;3;0.2480126
1625935775631;Model.NeuroTagConfidenceLogEntry;3;0.2279018
1625935775914;Model.NeuroTagConfidenceLogEntry;3;0.2474466
1625935776231;Model.NeuroTagConfidenceLogEntry;3;0.3358736
1625935776514;Model.NeuroTagConfidenceLogEntry;3;0.3700239
1625935776830;Model.NeuroTagConfidenceLogEntry;3;0.3277423
1625935777113;Model.NeuroTagConfidenceLogEntry;3;0.3151306
1625935777431;Model.NeuroTagConfidenceLogEntry;3;0.2982132
1625935777713;Model.NeuroTagConfidenceLogEntry;3;0.337667
1625935778031;Model.NeuroTagConfidenceLogEntry;3;0.3662274
1625935778346;Model.NeuroTagConfidenceLogEntry;3;0.3697374
1625935778630;Model.NeuroTagConfidenceLogEntry;3;0.3171127
1625935778946;Model.NeuroTagConfidenceLogEntry;3;0.2901371
1625935779230;Model.NeuroTagConfidenceLogEntry;3;0.2343464
1625935779529;Model.NeuroTagConfidenceLogEntry;3;0.2712361
1625935779812;Model.NeuroTagConfidenceLogEntry;3;0.255577
1625935780129;Model.NeuroTagConfidenceLogEntry;3;0.222234
1625935780412;Model.NeuroTagConfidenceLogEntry;3;0.1719429
1625935780712;Model.NeuroTagConfidenceLogEntry;3;0.2061384
1625935781028;Model.NeuroTagConfidenceLogEntry;3;0.2188613
1625935781329;Model.NeuroTagConfidenceLogEntry;3;0.2028784
1625935781645;Model.NeuroTagConfidenceLogEntry;3;0.1434395
1625935781911;Model.NeuroTagConfidenceLogEntry;3;0.1983521
1625935782228;Model.NeuroTagConfidenceLogEntry;3;0.1884047
1625935782528;Model.NeuroTagConfidenceLogEntry;3;0.191984
1625935782828;Model.NeuroTagConfidenceLogEntry;3;0.1960125
1625935783111;Model.NeuroTagConfidenceLogEntry;3;0.2159466
1625935783428;Model.NeuroTagConfidenceLogEntry;3;0.2196382
1625935783711;Model.NeuroTagConfidenceLogEntry;3;0.2533723
1625935784027;Model.NeuroTagConfidenceLogEntry;3;0.2718153
1625935784327;Model.NeuroTagConfidenceLogEntry;3;0.2990367
1625935784627;Model.NeuroTagConfidenceLogEntry;3;0.1675631
1625935784943;Model.NeuroTagConfidenceLogEntry;3;0.2156811
1625935785210;Model.NeuroTagConfidenceLogEntry;3;0.2371262
1625935785527;Model.NeuroTagConfidenceLogEntry;3;0.2480183
1625935785810;Model.NeuroTagConfidenceLogEntry;3;0.2095947
1625935786126;Model.NeuroTagConfidenceLogEntry;3;0.08909148
1625935786410;Model.NeuroTagConfidenceLogEntry;3;0.02845849
1625935786727;Model.NeuroTagConfidenceLogEntry;3;0.002035802
1625935787009;Model.NeuroTagConfidenceLogEntry;3;0.06444351
1625935787326;Model.NeuroTagConfidenceLogEntry;3;0.0001806083
1625935787642;Model.NeuroTagConfidenceLogEntry;3;0
1625935788242;Model.NeuroTagConfidenceLogEntry;3;0.04926691
1625935788526;Model.NeuroTagConfidenceLogEntry;3;0.09470379
1625935788842;Model.NeuroTagConfidenceLogEntry;3;0.3442537
1625935789125;Model.NeuroTagConfidenceLogEntry;3;0.3372319
1625935789408;Model.NeuroTagConfidenceLogEntry;3;0.3118628
1625935789726;Model.NeuroTagConfidenceLogEntry;3;0.2397884
1625935790041;Model.NeuroTagConfidenceLogEntry;3;0.1923801
1625935790324;Model.NeuroTagConfidenceLogEntry;3;0.188983
1625935790641;Model.NeuroTagConfidenceLogEntry;3;0.2332216
1625935790908;Model.NeuroTagConfidenceLogEntry;3;0.1117699
1625935791225;Model.NeuroTagConfidenceLogEntry;3;0.09557152
1625935791508;Model.NeuroTagConfidenceLogEntry;3;0.0324246
1625935791824;Model.NeuroTagConfidenceLogEntry;3;0.03230369
1625935792107;Model.NeuroTagConfidenceLogEntry;3;0.03974019
1625935792423;Model.NeuroTagConfidenceLogEntry;3;0.04869804
1625935792740;Model.NeuroTagConfidenceLogEntry;3;0.04763691
1625935793024;Model.NeuroTagConfidenceLogEntry;3;0
1625935793640;Model.NeuroTagConfidenceLogEntry;3;0.05938394
1625935793923;Model.NeuroTagConfidenceLogEntry;3;0.09767593
1625935794240;Model.NeuroTagConfidenceLogEntry;3;0.1174345
1625935794523;Model.NeuroTagConfidenceLogEntry;3;0.1467429
1625935794807;Model.NeuroTagConfidenceLogEntry;3;0.1686434
1625935795122;Model.NeuroTagConfidenceLogEntry;3;0.1788148
1625935795439;Model.NeuroTagConfidenceLogEntry;3;0.1986622
1625935795722;Model.NeuroTagConfidenceLogEntry;3;0.1250671
1625935796038;Model.NeuroTagConfidenceLogEntry;3;0.1619655
1625935796321;Model.NeuroTagConfidenceLogEntry;3;0.1749016
1625935796638;Model.NeuroTagConfidenceLogEntry;3;0.200534
1625935796938;Model.NeuroTagConfidenceLogEntry;3;0.1595179
1625935797241;Model.NeuroTagConfidenceLogEntry;3;0.1289229
1625935797538;Model.NeuroTagConfidenceLogEntry;3;0.1438195
1625935797821;Model.NeuroTagConfidenceLogEntry;3;0.09695026
1625935798138;Model.NeuroTagConfidenceLogEntry;3;0.1308118
1625935798437;Model.NeuroTagConfidenceLogEntry;3;0.09248275
1625935798721;Model.NeuroTagConfidenceLogEntry;3;0.04770882
1625935799038;Model.NeuroTagConfidenceLogEntry;3;0.1240232
1625935799320;Model.NeuroTagConfidenceLogEntry;3;0.09971245
1625935799637;Model.NeuroTagConfidenceLogEntry;3;0.06707011
1625935799920;Model.NeuroTagConfidenceLogEntry;3;0.08714972
1625935800236;Model.NeuroTagConfidenceLogEntry;3;0.0998318
1625935800520;Model.NeuroTagConfidenceLogEntry;3;0.1172727
1625935800820;Model.NeuroTagConfidenceLogEntry;3;0.1005449
1625935801137;Model.NeuroTagConfidenceLogEntry;3;0.08771887
1625935801420;Model.NeuroTagConfidenceLogEntry;3;0.0611115
1625935801735;Model.NeuroTagConfidenceLogEntry;3;0.06685884
1625935802019;Model.NeuroTagConfidenceLogEntry;3;0.1352488
1625935802336;Model.NeuroTagConfidenceLogEntry;3;0.1269877
1625935802619;Model.NeuroTagConfidenceLogEntry;3;0.1400614
1625935802935;Model.NeuroTagConfidenceLogEntry;3;0.08740136
1625935803219;Model.NeuroTagConfidenceLogEntry;3;0.08156858
1625935803534;Model.NeuroTagConfidenceLogEntry;3;0.1259131
1625935803834;Model.NeuroTagConfidenceLogEntry;3;0.1423918
1625935804118;Model.NeuroTagConfidenceLogEntry;3;0.1546223
1625935804434;Model.NeuroTagConfidenceLogEntry;3;0.1598356
1625935804718;Model.NeuroTagConfidenceLogEntry;3;0.2173263
1625935805001;Model.NeuroTagConfidenceLogEntry;3;0.2270255
1625935805317;Model.NeuroTagConfidenceLogEntry;3;0.2941097
1625935805634;Model.NeuroTagConfidenceLogEntry;3;0.3596567
1625935805950;Model.NeuroTagConfidenceLogEntry;3;0.3528827
1625935806235;Model.NeuroTagMarkedAsTargetLogEntry;5
1625935806235;Model.NeuroTagHitLogEntry;3
1625935808549;Model.NeuroTagConfidenceLogEntry;5;0.126624
1625935808866;Model.NeuroTagConfidenceLogEntry;5;0.1434365
1625935809184;Model.NeuroTagConfidenceLogEntry;5;0.119759
1625935809466;Model.NeuroTagConfidenceLogEntry;5;0.1610691
1625935809782;Model.NeuroTagConfidenceLogEntry;5;0.1350072
1625935810065;Model.NeuroTagConfidenceLogEntry;5;0.134052
1625935810366;Model.NeuroTagConfidenceLogEntry;5;0.1267887
1625935810699;Model.NeuroTagConfidenceLogEntry;5;0.1452735
1625935810982;Model.NeuroTagConfidenceLogEntry;5;0.1967324
1625935811265;Model.NeuroTagConfidenceLogEntry;5;0.121946
1625935811565;Model.NeuroTagConfidenceLogEntry;5;0.1255616
1625935811865;Model.NeuroTagConfidenceLogEntry;5;0.08802729
1625935812165;Model.NeuroTagConfidenceLogEntry;5;0.03353367
1625935812480;Model.NeuroTagConfidenceLogEntry;5;0.03536071
1625935812764;Model.NeuroTagConfidenceLogEntry;5;0.02962771
1625935813080;Model.NeuroTagConfidenceLogEntry;5;0
1625935813364;Model.NeuroTagConfidenceLogEntry;5;0.06281434
1625935813681;Model.NeuroTagConfidenceLogEntry;5;0.1909103
1625935813963;Model.NeuroTagConfidenceLogEntry;5;0.2383864
1625935814280;Model.NeuroTagConfidenceLogEntry;5;0.2881035
1625935814564;Model.NeuroTagConfidenceLogEntry;5;0.3612441
1625935814880;Model.NeuroTagMarkedAsTargetLogEntry;2
1625935814881;Model.NeuroTagHitLogEntry;5
1625935817213;Model.NeuroTagConfidenceLogEntry;2;0.245659
1625935817529;Model.NeuroTagConfidenceLogEntry;2;0.2397475
1625935817795;Model.NeuroTagConfidenceLogEntry;2;0.2205838
1625935818111;Model.NeuroTagConfidenceLogEntry;2;0.2271054
1625935818429;Model.NeuroTagConfidenceLogEntry;2;0.3041911
1625935818712;Model.NeuroTagConfidenceLogEntry;2;0.3198051
1625935819028;Model.NeuroTagConfidenceLogEntry;2;0.3035545
1625935819345;Model.NeuroTagConfidenceLogEntry;2;0.2645693
1625935819627;Model.NeuroTagConfidenceLogEntry;2;0.3013512
1625935819911;Model.NeuroTagConfidenceLogEntry;2;0.3206504
1625935820211;Model.NeuroTagConfidenceLogEntry;2;0.3737142
1625935820529;Model.NeuroTagMarkedAsTargetLogEntry;6
1625935820529;Model.NeuroTagHitLogEntry;2
1625935822876;Model.NeuroTagConfidenceLogEntry;6;0.09993996
1625935823159;Model.NeuroTagConfidenceLogEntry;6;0.1149486
1625935823476;Model.NeuroTagConfidenceLogEntry;6;0.1282902
1625935823759;Model.NeuroTagConfidenceLogEntry;6;0.1883577
1625935824076;Model.NeuroTagConfidenceLogEntry;6;0.1955462
1625935824359;Model.NeuroTagConfidenceLogEntry;6;0.1913221
1625935824675;Model.NeuroTagConfidenceLogEntry;6;0.1262178
1625935824959;Model.NeuroTagConfidenceLogEntry;6;0.1567573
1625935825276;Model.NeuroTagConfidenceLogEntry;6;0.19436
1625935825575;Model.NeuroTagConfidenceLogEntry;6;0.1724793
1625935825859;Model.NeuroTagConfidenceLogEntry;6;0.1796071
1625935826174;Model.NeuroTagConfidenceLogEntry;6;0.099386
1625935826458;Model.NeuroTagConfidenceLogEntry;6;0.1057218
1625935826774;Model.NeuroTagConfidenceLogEntry;6;0.1697736
1625935827091;Model.NeuroTagConfidenceLogEntry;6;0.2343215
1625935827374;Model.NeuroTagConfidenceLogEntry;6;0.2348135
1625935827657;Model.NeuroTagConfidenceLogEntry;6;0.1711556
1625935827974;Model.NeuroTagConfidenceLogEntry;6;0.196775
1625935828259;Model.NeuroTagConfidenceLogEntry;6;0.1260888
1625935828574;Model.NeuroTagConfidenceLogEntry;6;0.1211199
1625935828873;Model.NeuroTagConfidenceLogEntry;6;0.120666
1625935829157;Model.NeuroTagConfidenceLogEntry;6;0.07392284
1625935829457;Model.NeuroTagConfidenceLogEntry;6;0.1024337
1625935829773;Model.NeuroTagConfidenceLogEntry;6;0.109382
1625935830072;Model.NeuroTagConfidenceLogEntry;6;0.1001255
1625935830356;Model.NeuroTagConfidenceLogEntry;6;0.06775104
1625935830672;Model.NeuroTagConfidenceLogEntry;6;0.1377878
1625935830956;Model.NeuroTagConfidenceLogEntry;6;0.08263866
1625935831272;Model.NeuroTagConfidenceLogEntry;6;0.08816216
1625935831556;Model.NeuroTagConfidenceLogEntry;6;0.09867065
1625935831871;Model.NeuroTagConfidenceLogEntry;6;0.07736206
1625935832189;Model.NeuroTagConfidenceLogEntry;6;0.06228005
1625935832472;Model.NeuroTagConfidenceLogEntry;6;0.1109007
1625935832755;Model.NeuroTagConfidenceLogEntry;6;0.1320076
1625935833072;Model.NeuroTagConfidenceLogEntry;6;0.1610972
1625935833372;Model.NeuroTagConfidenceLogEntry;6;0.2659205
1625935833671;Model.NeuroTagConfidenceLogEntry;6;0.2259388
1625935833972;Model.NeuroTagConfidenceLogEntry;6;0.1015313
1625935834254;Model.NeuroTagConfidenceLogEntry;6;0.1085255
1625935834571;Model.NeuroTagConfidenceLogEntry;6;0.01491446
1625935834854;Model.NeuroTagConfidenceLogEntry;6;0.01315747
1625935835171;Model.NeuroTagConfidenceLogEntry;6;0.03093089
1625935835487;Model.NeuroTagConfidenceLogEntry;6;0.03864129
1625935835753;Model.NeuroTagConfidenceLogEntry;6;0.02201587
1625935836070;Model.NeuroTagConfidenceLogEntry;6;0.007472847
1625935836386;Model.NeuroTagConfidenceLogEntry;6;0.006793852
1625935836670;Model.NeuroTagConfidenceLogEntry;6;0.007332425
1625935836953;Model.NeuroTagConfidenceLogEntry;6;0.04509114
1625935837270;Model.NeuroTagConfidenceLogEntry;6;0.04932173
1625935837552;Model.NeuroTagConfidenceLogEntry;6;0
1625935837870;Model.NeuroTagConfidenceLogEntry;6;0.04878222
1625935838186;Model.NeuroTagConfidenceLogEntry;6;0.006446209
1625935838469;Model.NeuroTagConfidenceLogEntry;6;0.02701593
1625935838769;Model.NeuroTagConfidenceLogEntry;6;0.09223758
1625935839102;Model.NeuroTagConfidenceLogEntry;6;0.1457437
1625935839369;Model.NeuroTagConfidenceLogEntry;6;0.1976818
1625935839651;Model.NeuroTagConfidenceLogEntry;6;0.2506508
